username,rating,comment,time
y*****2,5,"Fitur Terbaik:bGus
Sepadan dengan Harga:bagus

Bagus banget sukaa deh makasih bnyak seller pasti bakal lamgganan udh murah tapi bagus",2023-01-05 09:50:26
l*****m,5,"Paket telah diterima
Produk sesuai dengan pesanan 
Packingan aman 
Terima kasih seller 😊",2024-04-12 04:30:27
mr.rshoponline,5,"Warna:Hitam Putih Abu
Ukuran:Pas
Kualitas Bahan:Good

Pokoknyaaa The Best 👍🏻",2024-10-08 22:53:55
auliahl_,5,"Suka bangetttt woyyy! Puas sekali, warnanya jugaaa ga zonk! Isss next bakal order disini lg",2022-02-08 15:37:16
are_goenk1503,5,"Warna:Sesuai pesanan
Ukuran:Pas
Kualitas Bahan:karetnya lentur dan empuk

Packing bagus. Barang diterima dlm kondisi baik.",2024-09-13 11:43:08
rinipusri,5,"Fitur Terbaik:cakep
Sepadan dengan Harga:kualitas

Respon cepat, penjual ramah, barang mantap, harga asik bgt.",2022-08-08 16:38:50
d*****o,5,"Warna:warna sesuai dengan pesanan dan identik
Ukuran:ukuran pas.. presisi.. solid.. padet.. gk longgar
Kualitas Bahan:kualitas bahan hampir mirip sih sama harga yg lebih mahal daripada ini.. cuma lebih kaku aja kurang lentur

Bagus barangnya.. puas layanannya..",2024-06-05 12:45:12
h*****n,5,Bagus suka banget. Pas dengan warnanya gak salah pilih juga hehehe,2022-02-07 11:03:18
yeyen.co,4,Warnanya lucu . Lbh ke Lilac warnanya . Suka bangetttt pokoknyaa,2022-12-14 00:54:49
anb0810,5,Barang sudah sampai kk terima kasih bonusnya... Semoga laris dan amanah selalu...,2023-01-09 23:45:09
trige,5,"Fitur Terbaik:bagus
Sepadan dengan Harga:bagusss

Bagus banget,, auto koleksi semua warna, pas banget ,,kurirnya ramah  , pengiriman cepat
Harga muraaah banget",2022-07-05 11:55:27
maria_nico_nicole,5,"Warna sesuai pesanan, harga murah, kirimnya cepat,  makasih seller",2021-12-08 06:36:00
tatitaandry,5,"Fitur Terbaik:kualitasnya gak diragukan. Mantul dan murah

Tidak mengecewakan,, kereeen pokoknya recommended. Pengiriman juga cepat banged. Makasih yaa",2023-02-11 03:00:24
a*****a,5,Terima kasih paket sudah sampai dengan selamat di alamat tujuan sesuai pesanan.,2022-06-22 07:05:33
galerikebayaahmad,5,"Sepadan dengan Harga:murah
Fitur Terbaik:keren

Bagus bahannya ga kaku",2023-05-08 03:42:32
nurmatullaha,5,"Fitur Terbaik:ok
Sepadan dengan Harga:murah

Makasih kk",2022-09-13 00:21:00
sabrina_pane,5,"yeayy akhirnya barangnya walopun pengiriman telat..
Tetap suka strapnya
Udah beberapa kali beli strap di toko ini selalu suka",2021-12-21 10:40:39
novy_93,5,"Warna:sesuai dgn gambar
Ukuran:sesuai dengan deskripsi
Kualitas Bahan:bagus

Bagus sesuai dengan gambar dan berfungsi dengan baik",2024-10-18 08:37:00
,5,"Fitur Terbaik:karet nya bagus sesuai harapan saya

Ku kira ini kan mudah kau aku jadi kita, kasih sayang mu membekas redam kini sudah, pijar istimewa, entah apa maksud dunia tentang ujung cerita kita tak bersama, semoga rindu ini menghilang konon kata nya waktu kan sembuhkan",2022-07-01 09:17:17
galuhpraharani,5,"Alhamdulillah paket sudah diterima dengan baik, bahannya elastis halus dan gk kaku, semoga awet meski beli pas promo 6.150",2022-05-31 02:29:27
a*****8,5,Mantap sih ini dengan harga segitu dan Pengirimannya cepat sangatlah.,2023-05-19 05:59:01
a*****f,5,"Pengiriman cepat, packing aman, warna dan kualitas bagus sekali.",2022-05-25 05:57:44
rifqirafif04,5,"Kualitas bagus dengan harga terjangkau, warnapun akurat persis seperti contoh",2024-04-01 09:55:47
l*****5,5,"Fitur Terbaik:barang ok

Harga lumayan murah tp gk murahan, cuman pengiriman nya lambat sekali Ampe 3-4 hari",2023-03-08 23:51:31
ejar_,2,"Tali mi band nya tidak bisa dipakai dan tidak sesuai, karna yg dikirim bukan untuk mi band 3. Sedangkan saya pesan untuk mi band 3 dan sudah chat personal dengan admin tokonya.

Saya mau refund dana dan return paket aja",2024-08-06 13:53:27
ree2_nita,4,"Fitur Terbaik:bahan silikon nya mendekati strap yg ori cuma agak lbh kaku
Sepadan dengan Harga:murah",2023-07-04 05:47:49
cucunkardila,5,"Warna:keceh
Ukuran:sesuai
Kualitas Bahan:bahan kyk karet cuma agak keras

Keren pokonya",2024-06-20 22:38:03
diyangsy,5,"Sepadan dengan Harga:Sangat sepadan
Fitur Terbaik:Strap MiBand 5

Kualitas baik sekali untuk harganya. Pengemasan dari toko cepat, kurirnya yang lama.",2023-10-21 10:35:56
ayaris6_89,5,"Warna:Menarik
Ukuran:Pas dan sesuai
Kualitas Bahan:Menggunakan bahan yang bagus dan tahan lama

Produk dikirim sesuai dengan pesanan dan datang sesuai dengan estimasi pengiriman. Entah lah selalu beli warna ini.",2025-01-13 11:57:34
syafarinaririn,5,"bahannya cakep, motif nya juga bagus.. cepet sekali sampainya, packingnya juga rapih.. terimakasih seller.. semoga sukses selalu",2022-05-12 10:18:57
panda_workshop,5,"Fitur Terbaik:sesuai fungsi
Sepadan dengan Harga:sepadan bahkan terbilang bersahabat

Warna dan jumlah sesuai pesanan, tq",2023-06-23 13:26:43
e*****n,5,"Warna:sesuai
Ukuran:pas dan sesuai
Kualitas Bahan:bagus",2024-12-18 11:43:27
revy_anfals,5,"Fitur Terbaik:Baik
Sepadan dengan Harga:ya

Ga baca deskripsi, maaf kirain ada jamnya ternyatan cuma talinya aja...he...he...he...

Terimakasih shopee, seller, kurir. Semoga kita selalu diberi kesehatan. Aamiin...",2022-12-15 06:30:18
ariesia_devi,5,"Fitur Terbaik:baik
Sepadan dengan Harga:baik

Bagus lumayan buat ganti2....",2023-02-16 13:25:37
ummieroos,5,Kualitas sesuai harga. Cocok untuk ganti setiap mood berubah. Terima kasih ya seller,2023-03-03 11:36:30
r*****m,5,"kualitas sesuai dengan harga, tapi kaitannya ga kuat seperti yang asli, balik lagi sih, harga sesuai dengan kualitas. masi oke untuk gantiganti strap.",2022-02-12 13:27:30
ledyafrischa,5,"Fitur Terbaik:nice
Sepadan dengan Harga:yaaaa

Udh pernah beli 3, skrg beli 9, hehehe, supaya bisa ganti-ganti sesuai warna outfit.. wkwkwk.. sangat bagus, tidak mengecewakan..",2022-06-14 05:40:06
ramadita15,5,"Yeeayy pesanan dah sampai,, dan sesuai, pengiriman cepat.",2022-05-10 14:53:06
a*****p,5,"Fitur Terbaik:nempelnya gampang
Sepadan dengan Harga:jelaz

Sangat baguzz",2023-07-15 11:52:28
l*****5,5,"Warna nya bagus banget, cocok buat out of the day nih. Warnanya ga norak. Thanks you seller",2022-08-06 12:50:53
aguswahyuda311,5,"Sepadan dengan Harga:Worth it bngt

Bhan halus tp agak kaku dibanding yg asli tp dah mantap ni bgus bnget jngn ragu beli dsni, pesan 10 smua ssuai wrna",2023-03-19 06:44:16
k*****y,5,"Sepadan dengan Harga:👍🏽

Cepet bagus 👍🏽 sekalian beli banyak buat stok, terutama yg silicone",2023-07-26 03:24:30
l*****m,5,"Paket telah diterima
Produk sesuai dengan pesanan
Terima kasihh 😀😀",2024-07-11 05:00:04
muh_wildan,5,Pengiriman cepat packing rapi kualitas produk prima harga pas,2022-06-27 08:10:16
putrisamudraselatan940,5,"Fitur Terbaik:sangat bagus

Terima kasih seler dan shopee semoga sukses selalu,nanti akan order lagi ditoko ini pokonya saya ngk nyesel beli disini benar2 amanah",2023-12-16 12:20:02
d*****y,5,"Fitur Terbaik:baik
Sepadan dengan Harga:baik

Thanks seller cepet bgt sampe nya.. 
Sukses terus yaa ..
Sesuai pesanan ..",2022-12-12 12:43:26
rindakrismawaty,5,"Sepadan dengan Harga:murah banget
Fitur Terbaik:tali jam

Tali nya lumayan bagus,buat ganti ganti
Tengkyuuu",2022-07-20 08:24:18
a*****_,5,"bahannya bagus dan harganya murah, recommended deh buat beli disini👍🏻",2022-05-09 22:38:55
p*****a,5,"Packing bagus, barang aman, pesanan sesuai, bagus banget. Selebihnya oke banget. Thanks kaaaa next order lagiiii",2022-02-09 13:26:24
s*****2,5,"Kualitasnya bagus, pengaitnya udah yang besi. Walaupun order nominal kecil tetap diterima & dikirim. Recommended",2024-12-15 08:55:55
g*****h,5,"Sepadan dengan Harga:bagus
Fitur Terbaik:bagus

warnanya bagus sesuai dengan yang di photo dan strapnya tebal.",2023-09-24 15:45:25
fandy_nurrochim21,5,"Warna:sesui dengan permintaan
Ukuran:ukuran pas dan sesui
Kualitas Bahan:tebal dan lembut",2024-11-17 08:46:25
varo1vito2,5,"Fitur Terbaik:baik
Sepadan dengan Harga:iya

Udh kedua kalinya bli strap d toko ini... Pokok'e bagus deh dr segi barang, pengepakan dan pengiriman",2022-07-10 08:27:38
h*****1,5,"Fitur Terbaik:barang baguss
Sepadan dengan Harga:harganya sesuai

Barangnya baguss sesuai dengan gambar pengiriman juga cepett terimakasih",2022-07-13 05:59:08
nastiti.handy,5,"Harganya murah, bahan lumayan lah, semoga awet ga cepet putus atau patah",2024-02-26 23:01:47
h*****p,5,Dapat harga promo. Warnanya lebih soft dari yang difoto. Pengiriman cepat banget. Dapat bonus juga. Makasih seller,2022-05-27 10:54:58
amet_1927,5,"Warna:banyak pilihan
Ukuran:pas
Kualitas Bahan:ok lah

Dgn harga yg sangat murah, worth bgt sih...
Ukuran pas, nyaman jg dipakai...",2024-10-09 10:17:12
entinkar,5,"Warna:hitam
Ukuran:sesuai
Kualitas Bahan:bagus

Terima kasih banyak",2024-10-15 13:07:24
indah.andria,4,"Fitur Terbaik:bonus
Sepadan dengan Harga:bonus

Dapet bonus strap biruu... Makasih",2022-12-25 05:39:07
r*****a,5,"Sepadan dengan Harga:sepadan
Fitur Terbaik:silikon

Murah,semoga awet dan nggak mudah putus..",2022-07-05 13:34:24
,5,"Strapnya bagus, semoga awet,
Warna2nya bagus..
Next bisa lanjut belanja disini lagi",2023-08-16 16:52:38
euniqegabriella,5,"Sepadan dengan Harga:sangat terjangkau
Fitur Terbaik:sangat baik

Pengiriman cepat , bahan lumayan bagus .. ga nyesel beli dsini",2022-10-29 09:52:05
r*****r,5,"Fitur Terbaik:pass👍👍👍👍
Sepadan dengan Harga:sesuai

Bahan lentur",2022-11-02 05:53:08
a*****i,5,"Strap nya lumayan bagus.. 
Murah, gx ad minusnya.. 
Cuma warna birunya agx bda dr ekspektasi.. tp masih okelah..",2022-03-19 07:58:27
ji16br8cn8,5,"Warna:sesuai banget
Ukuran:langsung gas dipake pas
Kualitas Bahan:mantab

Keren. Pengiriman cepet jg. Menyala",2024-06-20 15:05:32
wiwiknahrowi,5,"Bagus, cepat sampe juga. Worth it untuk harganya pun. Sukses selalu untuk seller.",2022-05-29 05:40:16
a*****a,5,"Warna:pink muda cerah
Ukuran:pas
Kualitas Bahan:bagus

Warna nya pink muda (cerah), bahan bagus, awet, harga murah, pengiriman cepat",2024-11-15 05:02:50
m*****a,1,"Tidak sesuai pesanan, 
Sdh kita Chat pesen 2 wrn, tapi yg drg 1wrn,, 😌😌",2022-01-21 01:17:21
a*****i,4,bahannya oke juga.... pengiriman cepat.... gak ada masalah.... pilihan warna juga banyak,2022-04-24 12:56:54
pekik16,5,"Ukuran:pas

Produk yang diterima sesuai dengan deskripsi dan pesanan.",2024-10-09 11:43:13
m*****h,5,Kalo strap warna navy yang bahan silicon ini dapet gratisan 😍,2023-01-14 03:18:46
s*****s,5,"Makasih seller. Barangnya sesuai pesanan, sesuai harapan.",2022-02-09 02:48:37
f*****a,4,"Sepadan dengan Harga:sesuai

Pengiriman cepat, sesuai pesanan",2023-07-17 00:25:42
darkscorpion7,5,"Fitur Terbaik:Mantap
Sepadan dengan Harga:Murah dan cukup bagus",2023-09-01 05:41:44
huzaifah08,5,"Harga terjangkau, bahanya bagus, oke pokoknya 🥰 terimakasih ya seller 🙏",2022-06-06 03:23:36
nentidhiarti,5,"Warna:black,miband5/6
Ukuran:miband5/6
Kualitas Bahan:bagus

Talinya bagus sesuai gambar hitamnya pekat",2024-09-05 01:14:08
arprd13,5,"Cakep kaya gelang bawaannya, cuma lebih pendek dikit jadi agak ngepas.",2022-04-09 02:55:06
r*****a,4,"Yahh strap silicon kurang rekomen sama warna nya juga tidak dark blue, kirain biru kehitaman2",2022-07-08 05:17:16
s*****2,5,"Sepadan dengan Harga:myn
Fitur Terbaik:myn

Terimakasih barang sudah mendarat dengan aman dan pas dipake nya sesuai  dh pokok nya, trims seller next order lagi buat cadangan",2023-12-08 14:38:37
a*****a,5,"Warna:sesuai pesanan
Ukuran:sesuai
Kualitas Bahan:silicone",2024-11-01 12:10:12
m*****a,5,Terimaksih sesuai pesana.produk berfungsi dengan baik dan harganya juga sangat bersahabat.sukses selalu seller,2022-07-13 07:17:11
maadam07,5,"Warna:sesuai pesanan
Ukuran:pas
Kualitas Bahan:Lentur

Bagus bgt,, Lentur,, sesuai expetasi pokonyaa",2024-10-02 09:16:23
z*****m,5,"Sepadan dengan Harga:ya
Fitur Terbaik:biasa

Barangnya selamat, oke",2023-01-19 14:07:17
m*****y,5,"Fitur Terbaik:bahannya nyaman dipakai

Baramg sudah diterima, pengiriman cepat",2022-09-28 09:49:02
orionsangkoy,5,"Udah di coba dan emang keren banget walaupun emang ada harga ada kualitas, tapi tetap keren dehh",2022-07-04 17:06:17
awaycoker,5,Bagus produknya..dan sesuai pesanaan..semoga sukses terus tokonya.,2022-05-27 14:26:15
suhe_suhe_suhe,5,"Warna:ok
Ukuran:ok
Kualitas Bahan:ok

bagus ,cepat pengiriman, rekomended banget dgn toko ini, semoga lancar dan sukses",2024-10-18 13:26:20
xylavalerie,5,BAGUS BANGETTT.. SESUAI GAMBAR.. CANTIK WARNANYA.. THX SELLER NEXT BELI WARNA YG BELUM PUNYA LAGI 😍😍🥰🥰 lancar rezeki n sehat² seller 😘,2023-12-16 12:25:33
nanygabriella,5,"Warna:sesuai
Ukuran:sesuai
Kualitas Bahan:sesuai

Barang sesuai pesanan, pengemasan rapi dan pengiriman cepat",2024-07-20 16:41:42
siska36sisilia,5,"Sepadan dengan Harga:sepadan
Fitur Terbaik:harganya

Warna sesuai, harga ok bgt, packing baik, pengiriman cepat",2024-01-21 09:36:27
k*****4,5,"Sepadan dengan Harga:ok
Fitur Terbaik:ok

Fast response, packing rapi, recommended seller... Tq seller...",2023-12-25 10:41:19
a*****b,5,"Fitur Terbaik:barang presisi

Bahan bagus, tidak ada cacat",2023-04-14 17:18:09
m*****i,5,"Fitur Terbaik:bahan nya ok
Sepadan dengan Harga:murah

Recommended cuyyyy",2022-07-25 11:01:31
a*****a,5,"Warna:sesuai dengan pesanan
Ukuran:pas
Kualitas Bahan:bagus

Bagus. Nyaman dipakai",2024-08-03 11:51:04
alvianhardian,5,"Gak nyesel banget beli strap nya wey 
Bagus banget warna strap nya ❤️❤️❤️",2023-09-24 11:09:51
erdhisaz,5,"Ntabs barang bagus nih broo
Semoga awet, nyaman dipakai, next beli lagi deh hehe",2022-04-22 04:51:58
fadillanovianty_,5,"Fitur Terbaik:bagus
Sepadan dengan Harga:sesuai

Barangnya bagus sesuai sih sama yg di gambar , lucuuu",2022-08-08 14:43:13
davin_nathanael10,5,"Warna:Ok
Ukuran:Pas
Kualitas Bahan:Bagus

Sesuai dengan pesanan,kwalitas bagus harga murah.Terima kasih banyak.",2024-09-29 09:01:59
lorenz24677,5,Fitur Terbaik:Sukaaa semua yg dipesan warnanya bagussss... thank you,2022-08-04 05:09:01
f*****6,5,"Warna:campur
Ukuran:pas
Kualitas Bahan:lumayan

Mudah diganti jd beli beberapa warna yg sesuai dengan pakaian.
Sesuai harga kadang kancingnya mudah lepas tapi bagus",2024-06-27 23:33:45
aria_wahyu_eka_yuwono,5,"Warna:sesuai
Ukuran:pas cocok
Kualitas Bahan:bagus

Amanah, bagus sesuai pesanan terima kasih ya seller semoga terus amanah datang cepat juga",2024-08-31 12:32:55
amingvanbuuren,5,Kualitas bagus. Packing standar aman. Pengiriman cepat ngacirrrr. Saya ganteng.,2023-07-10 13:23:31
riantyyantyy,5,"Warna:menarik
Ukuran:pas ditangan
Kualitas Bahan:tebal

Semoga tahan lama dan bisa awet ketika kena air",2024-11-24 14:30:01
s*****a,5,"Warna:sangat bagus Dan sesuai
Ukuran:ukuran sesuai
Kualitas Bahan:bagus

Bagus...saya ini repeat order...",2025-01-05 09:10:37
nur_solahudin,4,"Sepadan dengan Harga:ya
Fitur Terbaik:untuk mi band 3

Alhamdulillah sesuai ukuran semua.. gak da yang cacat ataupun rusak.. mantaplah pokoknya..",2023-12-21 13:34:59
nuralief5,4,"Sepadan dengan Harga:iya
Fitur Terbaik:bagus

mantap sekali pengiriman cepet packing apa adanya mantap sekali",2024-01-15 08:10:04
enoraurus,5,Sesuai pesanan. Seller fast response. Pengiriman cepat. Makasih. Sukses terus kak.,2023-08-03 07:50:24
l*****6,5,Sesuai dengan gambar dan bagus bahannya. Pas saat dipasang jamnya,2024-08-05 01:18:42
m*****1,5,Alhamdulillah udah sampai bagus bahannya lumayan. Terus pas dapet potongan belinya.,2022-09-28 13:33:27
pikaanbiya,5,"Barabg sesuai, bahan bagus, pengiriman sangat baik",2022-02-11 09:21:49
r*****a,5,"Harganya sangat terjangkau, pengemasannya rapi dan aman, sudah dicoba semua dan cucok banget, makasih seller..",2023-07-09 16:13:41
s*****4,5,"Harga sangat terjangkau dan produk lumayan bagus, banyak pilihan warna juga",2023-08-20 04:06:09
a*****8,5,"Sepadan dengan Harga:Sepadan
Fitur Terbaik:Pas, Madel Akurat, Warna Sesuai

Pokok nya Mantap 👍🏻",2024-03-09 14:58:49
neng_wattee,5,"Fitur Terbaik:mantul

BRG nya bagus dgn hrg yg murce...pas SM mi band 5ku...mksihhh",2022-09-22 13:15:24
okta.vieya,5,"Sepadan dengan Harga:murah
Fitur Terbaik:bagus lentur

Murah bahan bagus lentur hampir mirip bawaan asli tp sayang banyak warna yg udah pada habis 😭
Sukses selalu seller di tunggu promo² lainnya update strap unyu² lainnya",2024-05-10 10:52:21
rahmadaniar744,5,"Fitur Terbaik:bagus

Terimakasih paketnya sudah di terima..smg awet...",2022-11-21 03:21:06
s*****4,5,"Sepadan dengan Harga:yes
Fitur Terbaik:cocok

Pas buat jam. Produk dikemas dengan baik",2023-09-12 14:18:58
m*****n,5,"Fitur Terbaik:oke
Sepadan dengan Harga:iyaa

Barang sampai dgn aman dan sesuai pesanan. Strapnya pas di jam ny. Sory foto itu strap yg lain.",2022-10-20 16:01:14
mtyyarzh,5,"warnanyaa lucu bangettt! kualitasnya juga bagus, pengiriman nya cepet juga, thanks seller",2022-05-08 13:16:00
s*****a,2,"Strapnya lucu, cantolanny masih kaku susah pasangnya mudah mudahan nanti jadi terbiasa. Nanti beli yNg lain",2024-09-12 09:36:19
p*****2,5,Barang sesuai dengan pesanan. Tali agak kaku dibandingkan dengan yang asli. Semoga awet,2022-08-17 11:59:19
faisalefendi175,5,"Bagus seperti aslinya, harganya murah, karetnya bagus",2022-05-17 10:38:34
ayamorioka,5,"Warna:warna sesuai dengan di deskripsi
Ukuran:pas
Kualitas Bahan:tebal dan tahan lama

Pengiriman cepat terimakasih",2024-07-25 14:05:20
adherizkiiy,5,"Fitur Terbaik:bagus
Sepadan dengan Harga:bagus

Pengiriman cepat strapnya bagus banget suka udh gitu murah bangetnthe best",2022-07-10 11:05:36
lindaindah82,5,"Fitur Terbaik:Baik
Sepadan dengan Harga:Pas

Terimakasih, barang nya rekomended sekali, ga jauh beda sama yang aslinya.",2023-07-22 10:32:31
alfariziali,5,"Sepadan dengan Harga:sangat sepadan dengan harga 3rb mah
Fitur Terbaik:strap jam tangan mi smart band 5",2023-09-15 16:32:21
h*****a,5,"Fitur Terbaik:tampilan keren
Sepadan dengan Harga:sepadan

Bahan lmyn lentur yg biasa dgn hrg minim bahan silikon nya keras,tdk mengecewakan,ty seller & shopee",2022-08-17 03:53:17
muhandri20,5,Warna iron hampir mirip sama warna abuabu. Is okey nanti aku koleksi lg. Thankyou,2022-02-16 09:40:33
g*****7,5,"Fitur Terbaik:sangat baik
Sepadan dengan Harga:sangat terjangkau

Packing sangat aman dan pengiriman barang sangat cepat",2022-07-23 08:10:07
silvanairiani,5,"Fitur Terbaik:strap silicone gk keras
Sepadan dengan Harga:iya",2022-08-25 05:23:11
s*****n,5,"Warna:sesuai pesanan
Ukuran:cocok
Kualitas Bahan:cukup baik

Pengiriman super cepat, packaging baik. Barang sesuai dengan deskripsi. Harga terjangkau",2025-01-01 08:51:19
w.d24,5,"Fitur Terbaik:Kualitas Oke.
Sepadan dengan Harga:Iya

Best sih, kualitasnya bagus dan proses penjual juga cepat. 100% recommended.",2022-08-12 09:04:38
maqdisstore267,5,"Kualitas Bahan:worth it
Warna:sesuaii
Ukuran:cukup

Warnanya okeee, untuk bahannya sangat worth it dengan harga 2k an",2024-12-16 05:59:45
nordef72,5,"Pesanan sdh diterima dg baik pengiriman cepat packing lumayan rapi, dipakenya pas sm jam nya, warnanya sesuai permintaan, tks shopee",2022-01-08 10:40:35
j*****0,5,"Warna:Sesuai pesanan dan bagus
Ukuran:Pas di pakai
Kualitas Bahan:Kuat tidak mudah putus",2024-11-28 14:19:19
budyalamzani,5,"Warna:bagus
Ukuran:pas
Kualitas Bahan:tebal

Oke banget , top pkknya",2024-11-14 13:04:44
d*****a,5,"Kualitas produk bagus, pengiriman juga cepet, ga bakal nyesel beli di toko ini..🤩🥳",2022-04-24 11:52:37
l*****y,5,"Strap jam nya bagus. Warna nya juga oke, barang nya sesuai pesanan.",2024-01-04 17:14:32
apriliacarolinas,5,"Bagus barangnya, pengirimannya cepet, pengemasan cepet, harga terjangkau, cocok buat ganti ganti biar ga bosen hihi lancar terus ya seller terimakasihhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏",2021-12-10 06:13:33
indraerlanggakhan,5,"Fitur Terbaik:pas mi band 6
Sepadan dengan Harga:pas

Keren gk usah ragu sesuai pesanan",2022-07-30 04:27:13
e*****n,5,"Warna ijonya mantep
Mantap gaes
Bakal beli lagi ini maahh",2022-05-07 10:31:40
amalsatrio,5,"Fitur Terbaik:elastis
Sepadan dengan Harga:15000

Cocok fitting ok semoga awet",2023-12-19 08:52:01
zonamotopart,5,"Thank kak pesanan diterima dengan baik,packing aman dan rapih",2022-09-28 23:34:47
rudiyantolamawuran,5,Alhamdulillah paket sdh sampai terimakasih kpd Toko Mandiri Mart Online dan Shopee,2023-01-15 09:09:14
