username,rating,comment,time
lailatulmufida367,1,Kecewa bgett... Karena satu hendsetnya ada yang gk bunyi,2023-10-23 07:37:55
t*****e,5,"Pesanan sudah di terima,,bagus headset nya,nyala 2.2 nya",2024-12-05 11:10:33
q*****3,4,"Fitur Terbaik:bass + stereo
Sepadan dengan Harga:ya

Ada 1 box yg tidak ada kabel cas nya & body cas ada tekelupas
Di cek terlebih dahulu sebelum dikirim",2023-12-10 14:43:19
tiaradevi243,3,"Warna:tidak sesuai pesanan

Pesan putih, tapi yang datang kok warna hitam ya?",2024-12-18 07:10:57
fahadbasalamah086,5,"Kualitas Suara:untuk kaum bass, treble kurang
Warna:hitam
Kualitas:semoga awet

Headset ini bagus untuk bass, sedangkan treble nya agak kurang fresh. Tapi bagus ko sesuai harga aja mantappp",2025-01-07 10:21:49
debihariyanto567,1,"Barang yg di kirim rusak,di kompelen malah ngasi penjelasan yg gak masuk akal,..
Saya pake tws udah lama,...tp malah ngajarin ini itu,..",2024-06-02 10:53:52
ubaidillahattamimi,5,"Ajib banget, bas nya oke. 11,12 lah sama sound horeg",2024-08-29 09:12:52
rickyadikristianto,4,Bas enak smentara bintang 4 dulu next order bintang 5,2024-02-19 04:27:09
dickytridharma,1,"Kualitas Suara:hahha bisa bisa nya gua beli dua kedua duanya gaada sura di sebelah kanan apaan dah
Warna:sesuai
Kualitas:gabaguss sama sekali",2025-01-08 18:44:44
ddanarrlintnq,5,"sesuai harga, bass oke, worth it dengan harga segitu",2023-10-18 12:30:52
nadhif.azzaky_,3,"Kualitas Suara:yg sebelah kiri agak kecil suara nya beda sama yg kanan
Warna:putih",2024-10-05 00:40:54
nailamaghfira717,3,"Item""nya ilang 1 tapi aku juga salah karna waktu unboxing gak aku vidio suaranya keras tapi kurang jelas",2023-12-23 10:40:28
dimasbagues815,5,"Kualitas Suara:masooook
Warna:sesuaai
Kualitas:cocok",2024-12-16 17:47:29
r*****1,1,"Kualitas Suara:yang berfungsi cuma satu sisi kiri ga berfungsi
Warna:sesuai pesanan
Kualitas:jelek ga sesuai ekspetasi tp emng murah sih

liat bertahan brp lama soalnya yg berfungsi cuma sisi kanan",2024-12-02 01:33:17
j*****6,5,,2024-10-24 02:55:38
w*****7,1,"Kualitas Suara:gak bisa di pake
Warna:warna tidak sesuai
Kualitas:gak bisa di pake sama sekali nyesell belii",2024-12-17 06:53:28
chissyanti,5,"Barang bagus sesuai pesanan.. 
Makasih kak.. 
Mg tokonya laris🤲",2023-09-29 10:12:59
ditacntikk,3,"Kualitas Suara:gtu
Warna:sesuai
Kualitas:kurang

gjls bgt huh,bru jg dtg ud di cas dlu pdhl smleman tp skli mke brp mnit doang nyala dua""nya,tbtb yg sblah kiri ga nyala knpa si itu yaa??",2024-07-14 04:31:12
yolan030590,5,"Bagus 
Barang sesuai
Bisa di cas
Berfungsi dengan baik",2023-12-21 00:48:20
niniajalah251,3,"Headset yg hitam cuma nyala sebalah,yg kuning gak ada kabel cargernya,,untung beli 2 kalo cuma pesen satu brarti gak k pake ,,pas buka box juga gak di rekam😅",2023-12-30 06:58:05
iraalzam,5,"barang sudah sampai , suaranya jernih bagus,bassnya ok .mantab",2024-12-01 05:18:41
faizal_palowa,5,"Kualitas Suara:mantap
Warna:bagus
Kualitas:sangat bagus",2024-12-22 09:27:05
ribkaa7,5,"Kualitas Suara:bavus
Warna:bagus
Kualitas:sangat bagus",2024-06-27 06:57:26
arfiyan203,5,"Kualitas Suara:bagus
Warna:bagus
Kualitas:sangat bagus",2024-10-14 09:55:51
gzysw3nfsb,5,"Kualitas Suara:ok
Warna:bagus
Kualitas:sangat membantu",2024-10-06 01:27:35
wfzyh5j7j3,5,"Barang telah sampai dengan aman..
Sangat memuaskan dengan hasilnya",2024-07-30 13:49:48
zyye0nidvl,2,gabisa nyala dan di charger ga tau ini gimana tolong ya uda saya charger juga ga nyala lampunya sampe ganti kabel juga ga bisa tilolong ini gmna ya?,2024-11-24 10:18:51
dikareza21,5,"Kualitas Suara:bagus
Warna:ok
Kualitas:ok

Sesuai dengan harga berfungsi",2024-10-05 06:51:58
muhammadsolehnirvan,1,Padahal barang nya gak di segel tapi kok bisa2 nya yg di kirim malah yang rusak,2024-11-24 03:20:48
_berkahvessen,5,"Kualitas Suara:bagus
Warna:bagus
Kualitas:bagus

Memuaskan",2024-10-10 00:36:13
nitapurba458,5,"Kualitas Suara:jernih
Warna:sangat bagus
Kualitas:jernih",2024-11-26 03:07:57
fatihsaladinaliy,1,"Hengset rusakkk!... Niat jualan ga sih adminnya 🫤. Mosok habis saya unboxing terus saya sambungin pas  saya pake suaranya udah kresak-kresek gitu...😒,  Tolonglah kalau barang nya rusak/ nggak awet gausah dijual.",2024-08-14 09:50:45
7wq_hcfiqw,5,kualitas suara sangat mantap,2024-08-13 03:37:37
akhmadnurwahid,3,"Barang rusak tidak bisa di cas,ga bisa hidup udah di cas 1 jam tpi tetep ga idup.",2024-11-18 10:42:14
agdesthanggond,5,"Kualitas Suara:bagus
Warna:bagus
Kualitas:bagus

Keren lucu bagus murH",2024-07-03 03:45:13
naah_abyad,1,Jelek baru sekali pakai usah rusak bagian sbelah kanan. Batrai ga normal. Ga bagus dah pokoknya. Kecewa,2023-12-12 10:24:08
dwineysaa,1,"Sepadan dengan Harga:TIDAK SEPADAN YANG D KIRIM CUMA KABEL DATA AJA TOKO TIDAK AMANAH

TIDAK ADA",2023-11-28 23:04:23
michalmariaalfania,5,"BASSnya kerasa bangeeet...
Top Markotop dech....👍🏻👍🏻👌🏻",2024-09-24 15:09:49
paldodo678,3,Warna:aku co putih yang dateng hitam sayang skali,2024-12-17 07:28:06
juyanyandi,1,"Satu bisa ada suara yang satu ga ada suara.,berfungsi hanya 1 saja",2024-12-25 16:18:09
efifirdausi,1,"Beli 2 pcs, semua nya sama sama, sama sama gak nyala sebelah 🖕🏻",2024-12-03 15:31:11
danarap,1,casnya gak cocok,2024-10-03 10:55:24
g*****a,1,"sudah di charge 2 jam tetap ga nyala, lampu indikator juga tidak bekerja. yaudahlah cuma 25rb-an juga wkwkwkwk.",2025-01-05 07:55:06
z*****3,5,"Sepadan dengan Harga:iya
Fitur Terbaik:iya

berfungsi dgn baik,suaranya ngbass,mantap",2024-03-31 07:04:13
obankpio,5,"Kualitas Suara:jernih ngebas
Warna:ok
Kualitas:sangat puas",2024-09-26 04:49:23
veronicasrikus,5,"Kualitas Suara:bagus
Warna:keren
Kualitas:baik

Bagus jelas",2025-01-06 04:34:29
e*****n,5,"Kualitas Suara:bagus
Warna:bagus
Kualitas:oke

Oke",2024-10-03 14:31:11
cgwp9ku4hh,5,"Kualitas Suara:sangat bagus basnya enak
Warna:menarik
Kualitas:kualitas sangat bagus",2024-08-16 07:08:54
d*****a,4,"buat telfon atopun dengerin musik bisa, semoga awet",2024-12-21 01:11:36
muhamadazriel509,5,"Kualitas Suara:sangat bagus dan ngebass
Warna:sangat menarik
Kualitas:oke 👌",2024-11-19 09:20:14
alfahrizal_a.g,4,"Kualitas Suara:bagus
Warna:bagus
Kualitas:baik, cuman punya saya nyala 1",2024-09-20 11:03:50
radhy849,5,"Kualitas Suara:bagus
Warna:sangat bagus sesuai gambar
Kualitas:memuaskan",2024-11-29 20:54:07
wfyba8gvu0,5,"Kualitas Suara:bagus suaranya oke
Warna:hitam
Kualitas:bagus",2024-09-22 10:24:13
longjonshon,4,"Kualitas Suara:lumayan
Warna:bagus
Kualitas:lumayan

Lumayan",2024-12-11 04:51:30
xy2s8j0mo9,1,"Kualitas Suara:gabisa di cas
Kualitas:baru 3x pake udh gabisa dicas

jangan di beli yah tmen 3x pake aja udh gabisa dicas",2024-10-26 15:18:46
anggermaulana807,1,"Kualitas Suara:gada suaranya

Rusak gabisa nyala",2024-12-03 07:22:39
arifprasetyo052,5,"Kualitas Suara:oke
Warna:oke
Kualitas:oke

Sesuai dengan harga",2024-09-09 12:41:21
putumei896,4,"Kualitas Suara:baik
Warna:baik
Kualitas:baik

barang nya bagus",2024-10-07 08:54:16
17rony,5,"Fitur Terbaik:ngebass
Sepadan dengan Harga:sepadan",2024-02-24 10:38:13
fauzanfarel931,4,"Kualitas Suara:not bad buat harga segitu
Warna:bagus
Kualitas:lumayan",2025-01-09 11:00:05
araaaaaa1809,5,"Kualitas Suara:belum di coba
Warna:sesuai
Kualitas:lumayan",2024-12-18 06:58:19
inby01012012,5,"Kualitas Suara:oke
Warna:oke
Kualitas:oke

oke siiiip, trims ya",2024-09-23 03:41:51
nabilzaky017,5,"Kualitas Suara:sangat bagus dan jernih
Warna:lucu
Kualitas:oke",2024-10-14 09:13:30
hd08ajk925,5,"Kualitas Suara:bagus
Warna:bagus
Kualitas:bagus

bagusss anjirr",2025-01-02 07:38:15
howardstark141,5,,2023-10-12 04:59:23
yunita_0805,5,"Kualitas Suara:bagus dan jernih
Warna:putih
Kualitas:sangat memuaskan",2024-12-23 07:57:44
junaidymukhliez,1,"Kualitas Suara:gk bagus
Warna:putih
Kualitas:jelek

Kualitas nya sesuai harga, murah tapi gk berkualitas utk kalian gk usah belik ,barsngn ya gk bagus",2024-11-23 08:22:08
lvh0mx3z8k,1,,2023-11-18 14:02:24
yokee7,5,Kualitas Suara:Bagus sesuai deskripsi ... terimakasih,2024-09-12 10:23:00
a*****9,5,"Kualitas Suara:lumayan

Recommended untuk yang low budget",2024-06-10 03:17:11
m4tmatcring,5,"Kualitas Suara:mnatapp ngebass
Warna:biru
Kualitas:ok",2024-11-26 12:17:28
d2xfl1a7ov,5,"Kualitas:bagus
Warna:sesuai pesanan

cocok gawe rungon2 😅😅",2024-04-29 10:28:03
iuv25ld1ie,1,"Kualitas Suara:sesuai
Warna:sesuai
Kualitas:tidak sesuai

Hanya sebelah kanan yang berfungsi, sebelah kiri tidak ada. Dan juga charger tws tidak berfungsi /cas tws tidak masuk🙏",2024-12-03 05:01:23
r*****3,1,"Kualitas Suara:tidak sesuai
Warna:sesuai
Kualitas:barang rusak

Penjualan harus lebih berhati-hati dalam memeriksa paket sebelum dikirim, prioritaskan kepuasan pelanggan",2024-11-16 07:11:15
m*****8,2,Kualitas Suara:gak enak gak ngebass suaranya pecah bikin kuping sakit,2024-08-13 12:13:42
lianassalfa,1,"Kualitas Suara:jelek bgt suaranya sember aku liat history pembelian nya kardus nya warna warni gt tpi pas dateng kardus nya warna putih udh gt heandset nya pada copot
Kualitas:kecewa sih pernah beli di apk sebelah ga gini",2024-11-14 18:26:11
a*****r,5,"Walau barang yang dikirim rusak, tidak nyala, tidak dapat digunakan, warna yang dikirim juga tidak sesuai. Saya tetap berikan bintang 5 karena saya paham pentingnya bintang 5. Tapi saya tidak bisa sembunyikan review supaya tetap ada perbaikan dari penjual. QC lebih ketat. Bisa jadi bukan kita yg pilih barang. Mungkin pekerja kita yg kurang teliti, akhirnya kita penjual menanggung akibatnya.",2024-10-17 12:00:35
83ybnti7u6,2,"Ga jelas di cas ga masuk,di luarnya kagak ada lampunya",2024-10-23 11:51:02
6*****e,5,"Kualitas Suara:mantap & jernih
Warna:bagus & sesuai gambar
Kualitas:good👍",2024-10-04 11:22:53
fikriariq841,1,"suaranya kaga nyala sebelah
putus nyambung putus nyambung
batre nya bocor",2024-11-22 09:27:07
ikhwanalhasani922,2,"Kualitas Suara:jelek ,masa suara ny ada semut 🐜
Kualitas:sesuai harga

Kalo mau yang bagus mending belii yang mahal dikit,
Kalo cuma buat gengsian gpp dah",2024-07-10 14:09:23
muhammadadityaramadhaniq,3,"Kualitas Suara:suaranya aneh masa dua²nya on tapi cuman salah satunya yg jadi ga bisa dipake kalo dua sekaligus harus satu² aneh bener
Warna:sesuai
Kualitas:ga terlalu",2024-06-12 12:54:37
maulanafadli287,1,"Kualitas Suara:gak nyala
Warna:sesuai
Kualitas:buruk

foto ? udah gua buang, vidio unboxing ? gak ada karena gak nyangka harga cuma segini tapi nipu",2024-11-08 10:34:47
saifulrahmad926,1,"Kualitas Suara:rusak
Kualitas:tidak berfungsi, barang rusak tidak bisa digunakan.

Nyesal beli disini, barang rusak. Mau retur tapi bungkusan nya uda ke buang.",2024-12-27 15:55:45
anugrah_permana20,1,"Kualitas Suara:tidak menyala
Warna:tidak sesuai yang dipesan
Kualitas:buruk

untuk penjual lakukan QC dulu sebelum melakukan pengiriman, sangat merugikan konsumen",2024-12-17 06:18:20
odi.rizky.r16,4,Kualitas Suara:jan berharap lebih sih sama harganya suaranya gede sebelah,2024-09-14 15:09:31
fauzanezio,1,"Kualitas Suara:GAK ADA SUARANYA SAMPAH!!

BARANG RUSAK GAK USAH DIKIRIM!",2025-01-06 10:25:49
aiko.h,5,"Kualitas Suara:gtw
Warna:pink (lucu)
Kualitas:aman

kren",2024-10-29 08:57:17
rafaelrhamadan,5,"Kualitas Suara:lumayan nge bas
Warna:hitam
Kualitas:bagus",2024-12-18 04:36:56
juliankristo,4,"Kualitas Suara:bass lumayan
Warna:biru muda
Kualitas:baik",2024-09-16 11:24:50
tscfemn08e,1,"Kualitas Suara:fungsi sebelah
Warna:hitam
Kualitas:sangat jelek

Headset hidup sebelah,GK sesuai deskripsi,pdahl udah ikut petunjuk,klo bisa GK ngsih bintang pasti saya GK ngasih bintang",2024-12-05 02:10:00
sahrul17_,5,"Kualitas Suara:lumayan ngebass
Warna:white
Kualitas:cukup jernih",2024-12-23 05:41:35
e*****n,5,"Kualitas Suara:oke
Warna:bagus
Kualitas:ngebass banget

Mantap",2024-08-29 12:39:34
keifillah,2,"Kualitas Suara:tidak ada suara
Warna:sesuai
Kualitas:buruk

Tidak bisa di cas indikator cas mati, kmrin"" bli bener sekrng bli lgi dpt yng TDK sesuai 🙄🤧",2024-12-31 03:00:46
t*****p,1,"Kualitas Suara:ga nyala
Warna:sesuai
Kualitas:ga nyala jelek barang ga nyala",2024-12-12 09:52:07
didokpratama,5,"Kualitas Suara:mantap bassnya
Kualitas:diatas rata rata",2024-09-28 14:36:30
nurilcantik351,4,"Kualitas Suara:bagus
Warna:hitam

Kualitas sihh oke juga pelayanannya cepat",2024-12-27 12:29:23
s*****p,5,"Kualitas Suara:Bagus banget
Warna:Bagus banget
Kualitas:Bagus banget",2024-12-20 02:10:11
rikky_ilhamsyah,5,"Kualitas Suara:jernih ngebass
Warna:cerah
Kualitas:bagusss",2024-10-09 13:36:01
fadhillahfadhillah585,5,"Kualitas Suara:bagus
Warna:sangat menarik
Kualitas:jelas",2024-09-15 07:39:02
rizalputra3501000,5,"Sepadan dengan Harga:okee
Fitur Terbaik:okee

Okee",2023-12-23 11:10:32
daengatti,5,"Kualitas Suara:Bass *****
Warna:hitam
Kualitas:sangat baik",2024-06-30 08:58:23
muhsutikno19,4,"Kualitas Suara:lumayan,
Warna:hitam
Kualitas:belum dicoba",2024-09-29 10:35:43
lixxeffect,5,"Fitur Terbaik:Baik
Sepadan dengan Harga:Sangat

Best Dehh",2023-12-12 10:56:03
c*****6,5,"Kualitas Suara:jernih dan bagus
Warna:hitam oke juga
Kualitas:sangat baik",2024-08-20 04:34:32
nanrosna,3,Kualitas:kwalitas ny jelek headset bluetooth ny cuman sebelah byg bersuara,2024-06-25 09:33:37
f*****2,5,"Kualitas Suara:cukup jernih
Warna:putih
Kualitas:bagus",2024-10-21 06:04:01
n*****_,5,"Kualitas Suara:sangat jelas
Warna:biru
Kualitas:rapi",2024-12-17 17:57:27
muhammadfadhliramadhan686,5,"Kualitas Suara:b aja
Warna:b aja
Kualitas:jelekkkk

Hedset mati sebelah tempat nya gabisa nyala mo dicas GE kaga nyala kecewa bangett",2024-11-26 13:24:16
hendrikae,1,"Kualitas Suara:headset mati sebelah
Warna:sesuai
Kualitas:kecewa dengan kualitas barang,nyesel belinya",2024-12-19 05:28:12
juwita24_,5,"Kualitas Suara:sangat bagus
Kualitas:keren
Warna:putih

barangnya bagus aman sampainya",2024-04-25 07:42:16
harismaulana154,3,"Kualitas Suara:ga kedengeran
Warna:hitam dengan sesuai yang di minta
Kualitas:tidak bisa di sambungkan dan tidak bisa di isi baterai",2024-11-04 02:38:39
naswa23431,1,"Kualitas Suara:gk bisa hidup
Warna:putih
Kualitas:barang mati, gk bisa hidup sama sekali, sama kek gk beli, tapi ngeluarin uang🙃",2024-11-25 01:35:59
m*****2,5,"Kualitas Suara:Baguss
Warna:Oke
Kualitas:30k rasa 100k",2024-09-30 01:52:23
ahm_taufiq09,3,"Kualitas Suara:bassnya kurang
Kualitas:sesuai ma harga sih ga terlalu mengecewakan 👍",2024-11-29 12:20:20
ancahakas,1,"Kualitas Suara:buruk
Warna:hitam
Kualitas:buruk

Sangat tidak rekomen speaker hidup sebelah doang",2024-11-16 17:21:39
irwansinaga825,5,"Kualitas Suara:bagus
Warna:sesuai sm yang di pesan",2024-11-21 10:57:14
milkymilky154,5,"Kualitas Suara:Ngebass
Warna:Biru muda
Kualitas:sesuai harga",2024-10-16 22:59:43
jastinaranda,1,"Warna:Tidak sesuai
Kualitas:Tidak sesuai seperti di gambar dan komentar lain",2024-12-16 12:57:00
ajisafii84391,1,"Kualitas Suara:biasa
Warna:hitam
Kualitas:gak bisa nyala wau sudah di cas 2jm

barang tidak sesui dan tidak bisa hidup",2024-09-06 12:21:27
anandaarrojab013,1,Kualitas:kualitas jelek barang mati sebelah pokonya kecewaa mau retur asa ribet#,2024-10-08 16:24:47
qe7sbn20j9,5,"Kualitas Suara:bagus
Warna:cocok
Kualitas:sangat rapi

Bagus bangeet",2024-08-22 01:20:24
dandywe27,1,"Kualitas Suara:kecewa handset nya mati sudah 1 jam di cas ga idup""
Warna:buruk
Kualitas:mati",2024-11-30 09:47:05
jpja2l3bnc,2,"Kualitas Suara:suaranya lambat
Warna:sesuai
Kualitas:kurang bagus

Cuman 1 yg aktif, yg satunya tdk bunyi",2024-12-04 11:32:47
arielgglb,1,"Kualitas Suara:jelek
Kualitas:jelek bngt 10 detik berkurang 50% batrenya sekarang ga bisa konek",2024-08-20 14:50:38
aqsosayyidin123,1,"Kualitas Suara:kurang
Warna:sesuai
Kualitas:kurang

suaranya kurang ngebass kurang glerrr kek tws pd biasanya",2025-01-12 14:57:05
1bnpws5f7d,1,"Kualitas Suara:tidak ada
Warna:sesuai si
Kualitas:sngat buruk karena tidak berfungsi sma skali",2024-12-02 12:33:33
sapasatya,3,"Kualitas Suara:kurang bgt
Kualitas:dus nya penyok bgt

suaranya kurang bgt pengiriman lama padahal chekout barengan",2024-11-15 11:43:00
david.ricky,1,"Kualitas Suara:suaranya kemresek
Warna:putih
Kualitas:kurang

Batrai 100% baru di pakai 1menit dah habis sangat mantap👍",2025-01-09 08:58:33
ahmadbintang464,3,"Kualitas Suara:cuman aktif satu, satunya gak aktif
Warna:hitam
Kualitas:tidak sesuai ekspektasi",2024-12-26 11:09:19
kkd__09,5,"Kualitas Suara:bgus
Warna:hijau
Kualitas:ok

Suara bass nya ok enk di dnger",2024-10-14 09:59:00
lamjagarb.m,1,"Kualitas Suara:telat dan jelek
Kualitas:cuman nyala satu

Kalau ada bintang 0 gua kasih bintang 0 ini",2024-12-18 15:10:59
tegar1220,1,"Kualitas Suara:tidak ada suara sangat buruk

barang yang sampai tidak bisa di gunakan sama sekali",2025-01-05 01:18:43
muhammad_umar08,1,"Kualitas Suara:hidup sebelah
Warna:pesen putih sampe nya item ga jelas
Kualitas:jelek parahh",2024-12-16 08:08:29
9cg5kn2qxd,1,"Kualitas Suara:engga ada
Warna:hijau
Kualitas:helek .rusak

jangan beli kaliam bli .kalo beruntung",2025-01-14 13:11:45
02sumenep,1,"Sepadan dengan Harga:jellekk

Kecewa yg datang pro..yg ku order pro 4..jelekkkkkk...suara kecilll..enggak amanah",2023-11-27 06:33:44
ruht99dlex,4,"Kualitas Suara:oke
Warna:sesuai
Kualitas:sesuai harga",2024-12-29 17:42:58
ria.ra,4,Cepet abis yah kadang berfungsi kadang engga yg sebelah kiri. Tapi gapapa makasih,2024-03-02 11:57:48
andrijs013,5,"Kualitas Suara:good
Warna:ok
Kualitas:aman

harga bersahabat.kualitas woww",2024-10-30 12:09:46
margiono.,5,Paket sdh kuterima sesuai pesanan terima kasih,2024-04-26 05:02:59
rezyyalfarezy_,5,"Kualitas Suara:GABISA NYALA PAS SAMPE
Warna:PUTIH
Kualitas:SEBEL GW MONYET MALAH GABISA HEDSHEAT BUDEG",2024-12-11 16:34:48
sobateko,5,"Kualitas Suara:Bagus
Warna:cantik
Kualitas:bass lumayan

murah dan ndak murahan",2024-06-27 11:18:53
arkajhay,5,"Sepadan dengan Harga:gak ad bonus silokonya

Barang ok banget",2024-03-05 23:08:32
m*****o,4,"Sepadan dengan Harga:bener banget
Fitur Terbaik:ya lumayan",2023-12-15 16:33:28
g*****8,5,"Kualitas Suara:memiliki suara yang bagus+bass
Warna:baguss sesuai
Kualitas:masih amann",2024-11-03 05:19:19
7*****d,5,"Sepadan dengan Harga:Ok
Fitur Terbaik:Ok

Sangat baik semoga awet",2024-02-07 09:32:20
abijuliandwicahya12,5,"Kualitas Suara:kualitas bagus
Warna:hitam
Kualitas:sangat memuaskan",2024-06-12 06:35:21
raflinaizilur,5,"Kualitas Suara:mantap jernih suaranya horeg
Warna:baguss
Kualitas:sangat memuaskan",2024-12-13 05:20:05
farel_yufe07,5,"Kualitas Suara:mantap
Warna:menarik
Kualitas:baik dan aman

Ada permasalahan sedikit...",2024-12-08 23:33:21
ayyas_pranaja1207,5,"Kualitas Suara:jernih dan bagus
Warna:menarik sesuai digambar
Kualitas:cukup memuaskan",2024-10-03 12:46:19
bhakti_aula_uzi,1,Barangnya jelek ga cocok kaya di foto sama hengsednya mati yg sebelah kiri ga worid buat di beli,2024-10-13 18:27:17
daffa_u9zsx,5,"Kualitas Suara:belum dicoba
Warna:menaarik
Kualitas:tidak tahu

Seller amanah",2024-10-17 10:31:59
s*****4,4,"Kualitas Suara:bagus
Warna:putih
Kualitas:sangat Bagus

baguss",2024-12-13 05:30:28
aliyahmayra,5,"Kualitas Suara:mantap dan jernih
Warna:menarik
Kualitas:baik",2025-01-11 07:19:48
nabilalihawa969,5,"Kualitas Suara:suara jernih
Warna:sangat menarik
Kualitas:sangat baik",2025-01-14 12:17:31
9lvn3_3i48,5,"Kualitas Suara:belom di coba semoga baguss
Warna:bagus",2024-12-29 09:09:57
s*****1,1,"Fitur Terbaik:Sediakan dus packingan, orderan saya hancur semua",2024-03-29 07:00:38
ikkojaya,5,"Kualitas Suara:jernih dan bagus
Warna:oke
Kualitas:terasa mirip airpod pro",2024-07-27 07:15:05
zve8twlc_x,4,"Kualitas Suara:memiliki suara yg jernih dan bagus
Warna:bagus
Kualitas:baik",2024-11-16 08:38:15
carolinagnes016,5,"Kualitas Suara:sangat jelas dan terdengar
Kualitas:terbaik
Warna:menarik,putih",2024-05-31 05:03:04
daraandina127,5,"Kualitas Suara:besar dan jernih
Warna:menarii
Kualitas:terlihat berkualitas",2024-12-11 13:07:54
ahmadaminrois,5,"Kualitas Suara:mantap
Warna:warna bagus
Kualitas:jernih

Sangat rekomendasi",2024-11-08 10:46:19
c_njtwwa9a,1,"Kualitas Suara:bagusss
Warna:bagusss
Kualitas:baguss

Pengirimannya lama banget 😭🥺",2024-09-24 10:31:55
nasrulimamsafei022,5,"Kualitas Suara:memiliki suara yang baik
Warna:menarik
Kualitas:sangat baik",2024-12-18 14:39:14
ptgvax6fg0,5,"Kualitas Suara:ngebas bgt
Warna:putih trendi
Kualitas:bagus deh pokoknya",2025-01-11 22:45:44
christ.2008,5,"Kualitas Suara:baik bagus
Warna:putih
Kualitas:terbaik dengan harga segitu",2024-10-08 08:13:53
resviazhari,5,"Kualitas Suara:jernih dan gacor parHh
Warna:sesuai
Kualitas:kerenn kualitas nya",2024-10-06 00:42:09
herri21,5,"Kualitas Suara:lumayan oke
Warna:warna warni
Kualitas:cukup baik

Luar biasa",2024-07-01 02:29:51
