username,rating,comment,time
elvarindamargaretna,5,Trma ksh 🥰🥰,2024-12-03 04:22:21
fitrii.yani1502,2,"Warna:hitam
Fungsi:tidak berfungsi sama sekali di pake mlh makin berkurang batre nya",2025-01-11 13:50:27
radenmassarkaindrafilgya,5,"sampai dengan aman, semoga awet",2024-08-23 11:51:40
fabycell,5,Warna:ok,2024-08-14 12:40:39
manto_ucil,3,"Warna:Cantik
Fungsi:Kurang bagus

Tida berfungsi setelah 2 hari pemakaian",2024-09-09 06:36:50
hrifki428,2,Lumayan aja,2024-09-04 06:24:43
raniaputri659,4,"Fungsi:untuk cas hp
Warna:pink
Fitur:buat hp low",2024-06-28 10:42:26
t*****2,5,"ini ga terlalu panjang ya, mungkin hanya sekitar 100 cm but oke",2024-12-07 14:38:32
ovijulfitra541,5,Smga awet ..dan lariiiiiiiis y,2024-07-25 08:14:45
p*****9,3,"gaa masuk kabel datanya, kalo isi malah stuck gitu ga naik naik",2025-01-07 07:50:24
mandala120913,5,Alhamdulillah cepet,2024-08-10 07:39:13
i*****5,5,Berfungsi dengan baik. Tq,2023-05-03 12:18:16
jerichasiregar,3,"1 headset gak berfungsi, lg order lg semoga berfungsi smua",2024-10-24 19:04:34
e*****a,3,Barang nya tidak sesuai dg pesanan! Jadi gk kepakai...!,2024-09-12 12:55:16
sindoyati,5,Ok...bagus semua,2024-01-09 06:05:58
d*****i,5,"Ygvke 2 x nya pesan disini, maaf gada gambar nya karna untuk sodara",2024-10-09 15:19:49
dr_aziz,5,Mereka juga memiliki banyak sekali yang tidak dapat di gunakan sebagai masker wajah,2024-01-30 02:21:59
abangwe743,5,Paket sudah datang tapi warna tidak sesuai Agak kecewa,2024-09-16 08:11:40
iksansaidina,5,"Fungsi:fungsi
Warna:bagus
Kegunaan:fungsi

Rekomento",2024-07-26 11:26:11
ncangzacky01,5,"Warna:hitam dan biru
Fungsi:ok
Fitur:charger hp",2024-09-15 08:16:02
nengimas396,5,Biar bintang yang berbicara,2024-02-25 04:16:02
raisyamaulida598,5,kabel nya cepat banget,2024-07-02 03:05:43
ryuuiky,5,"Sepadan dengan Harga:ya

Baik. Bagus. Dan sesuai",2024-02-14 08:50:35
m.darozat_,5,Alhamdulillah sesuai padahal baru kemarin mesen langsung datang. Mantap lah,2024-07-05 09:41:33
r_acxn1npr,5,"Warna:warna hitam sangat sesuai
Fungsi:baik",2024-10-12 06:37:12
hanifah281170,5,Bagus ❤,2024-10-19 07:13:16
daffaalfarabi28,4,"Sepadan dengan Harga:sesuai
Fitur Terbaik:baik",2024-02-18 07:14:26
fauzibinahmadi,1,Pesenya micro usb datengnya tipe C haduhhhh kecewa,2024-02-07 12:59:09
busan21,5,"Warna:hijau tosca
Fungsi:belum dicoba

Ok dulu",2024-11-03 05:15:14
rianimutia730,5,Warna:sangat bagus sesuai dengan gambar puas,2024-10-03 06:37:10
n*****4,2,"Warna:warna bagus
Fungsi:di pake ga nambah",2024-12-18 20:47:25
1*****6,2,"aku beli warna ungu yg di ksh warna pink, udah warna pink malah typ C",2024-08-12 03:37:16
7chmwfox1n,2,"Warna:pink
Fungsi:cas an
Fitur:cas an nya agak lambat",2025-01-02 00:15:20
d*****3,5,"Fitur Terbaik:baik
Sepadan dengan Harga:sepadan",2023-12-19 09:02:58
d*****3,5,"Fitur Terbaik:baik
Sepadan dengan Harga:sepadan",2023-12-08 09:53:00
fathirr129,5,Pas,2024-07-19 10:53:38
aliyahsartika,4,Akuu gatau sii soal nya aku ga makee orang ak mao beli yg type c eh kepencet yg micro hehe gpp dehh,2024-02-06 03:13:12
bagas_andi04,5,Mantap pokoknya,2023-12-08 06:23:51
,5,Okeee dehhhh,2022-05-21 09:28:32
r*****n,5,Sepadan dengan Harga:sepadan dngn harga,2024-03-25 05:05:51
d*****3,5,"Sepadan dengan Harga:ya
Fitur Terbaik:ya",2024-02-15 07:28:51
d*****3,5,"Sepadan dengan Harga:ya
Fitur Terbaik:ya",2024-02-08 07:23:30
d*****3,3,"Fitur Terbaik:ya
Sepadan dengan Harga:ya",2024-01-25 07:37:49
d*****3,5,"Fitur Terbaik:ya
Sepadan dengan Harga:ya",2024-01-22 01:47:54
d*****3,5,"Sepadan dengan Harga:ya
Fitur Terbaik:ya",2024-01-05 17:09:16
firaartamavia968,5,"Warna:unggu
Fitur:lambat

Pesen nya warna putih knp warna unggu",2024-11-12 03:46:16
angeltuuu,5,Sepadan dengan Harga:the best si iniii,2024-01-29 09:21:26
a*****6,3,"Penurunan kualitas. Audionya mono, gak kayak biasanya kiri kanan beda",2023-04-16 16:18:12
ainiofficial_,5,Wlapun kabeldatana kosong ypi penjual ngasihuang ny di amplop..,2022-07-02 03:09:07
noviyanti672,3,"Warna:biru
Fitur:ga masuk bukanya nambah malah berkurang",2024-12-18 12:44:41
dhodi_123,4,"Warna:menarik
Fungsi:sesuai deskripsi
Fitur:elegan",2024-08-26 22:03:37
i8nyqcxu8t,5,"Warna:sesuai
Fungsi:berfungsi
Fitur:sangat berguna",2024-09-07 12:52:17
argagunahijab,2,Buat ngecas bukannya nambah baterainya malah berkurang,2022-07-05 01:25:20
,3,"Warna:sesuai warna putih
Fungsi:tidak berfungsi dengan baik",2024-09-17 04:49:36
fikamuchaji,4,"Warna:pink
Fungsi:bekerja dengan baik
Fitur:cepat",2024-09-29 09:41:14
nadilanadilsri,5,bagus,2025-01-02 07:50:42
9fpf0jwgq7,5,Warna:putih,2024-10-16 09:05:49
bunaji123,4,Sepadan dengan Harga:cocok,2023-03-31 08:32:03
m*****a,4,"Buat ngecas lama sekali huhu.. tp gapapa lumayan, murah juga",2022-07-21 04:12:09
leniwiwit,3,"Fungsi:pengisiannya seharian ga penuh2.. 
Fitur:tidak mendukung fast charging ",2024-11-20 01:24:39
tiyahtiyah930,4,,2024-07-05 06:58:03
3bersaudara_shopp,5,,2024-12-08 10:37:23
pindriani641,5,,2024-08-09 04:12:17
rinasetiyani142,5,,2024-07-25 12:29:56
singgampang1,5,,2023-09-27 01:47:54
ikbal_saroh123,5,,2024-10-05 05:58:47
caha.cinta123,2,,2024-08-17 11:20:18
selly.amelia_,5,Alhamdulillah dah sampe paketnya,2023-03-18 03:47:44
sarahnengcysaragih821,5,,2024-09-21 04:11:22
fitri_soraya26,5,"Murah, bagus, berfungsi dengan baik 👍",2022-07-10 00:41:17
zaynfchry15,5,Fitur Terbaik:9k,2022-08-11 00:05:31
xaikohanif,4,,2024-11-05 08:41:53
bibinunung,5,,2024-07-06 14:41:16
rkive_120,5,,2024-10-16 07:13:38
arsyamuhammadhasyeem,5,,2024-06-28 05:01:30
ugihsugiarti1,5,,2024-12-01 13:57:30
enyindrawati223,3,,2024-09-15 00:14:41
andreansyah1995,5,,2024-09-13 06:46:15
sitimaryammaryammm,5,,2024-11-23 13:43:40
tan703,4,"Harga murah 
Mudah""an awet",2022-06-02 13:49:29
x6h9fqdu5w,4,"Warna:ungu, hitam
Fitur:pengisian nya lama bgt, udah ngisi 2 jm an lebih tpi bru msk 20%",2024-12-02 12:38:06
rafliardiansyah1926,5,,2022-07-07 04:58:10
mamatirgi,5,,2022-12-17 10:14:48
h3nr1y4n54h,5,,2024-11-03 11:14:25
w1gee781zo,4,,2024-12-09 11:22:36
kaylaalya133,5,,2024-12-21 07:39:52
latifaahlatifah.98,4,,2024-08-20 04:47:07
_03pag_xsv,5,,2024-08-14 10:15:09
nayna.al,5,,2023-10-12 22:34:11
darisandy25,5,,2023-05-31 12:47:10
din_388,5,,2023-04-17 05:44:05
zahralutfah,5,,2024-09-16 08:53:00
2y6yv1anme,5,"Blm dicoba, mudah2 an berfungsi dgn baik",2022-05-21 06:42:54
bunaji123,3,,2024-01-27 07:39:12
nallzz4444official,1,"Warna:hitam
Fungsi:tidak berfungsi ,saya pakai rusak dalam sehari
Fitur:biasa",2024-09-18 13:21:19
of8sbh8t61,5,"Warna:ungu
Fungsi:baik
Fitur:bagus dn berguna",2025-01-14 16:32:00
n*****a,4,"Warna:pink

kabel nya gajelas di cas di pb bisa tpi klo pake kepala cassan gamasuk herann",2024-08-04 23:06:23
saturnhoon,5,"Sepadan dengan Harga:murce
Fitur Terbaik:iya",2024-04-03 04:32:17
mixa_88vl9,5,"Warna:sesuai
Fungsi:beroprasi dg baik
Fitur:bagus",2024-11-06 00:40:33
ramabae986,1,Fitur Terbaik:sangat baik kurirnya ramah,2024-01-08 17:20:52
yudhistira_prayogi,5,,2024-10-04 09:36:00
gianluigiichan,5,,2024-12-16 12:24:26
babecoll,5,,2024-12-02 09:31:48
5y_dvqjp7r,3,,2024-08-27 07:57:36
aisahnurjanah187,2,,2024-12-23 09:44:49
079x9_1t7f,5,,2024-08-21 06:32:37
dindaintan606,5,,2024-07-24 09:09:02
imelda582,5,,2024-01-28 11:02:49
ahmadrofik37,5,,2023-05-24 12:20:39
kayla_12,3,,2023-05-12 06:42:30
arina0586,4,"Di pesan 2 yg dtg cuma 1, tp selebihnya bagus, lain kali lebih teliti lg kali yah☺☺",2024-05-20 00:48:59
tiarautopia,3,"Minusnya cuman ini kabel data kok casannya kurang baik malah nambahh turun bukan naik🙏
Selebihnya aman",2024-12-17 17:01:29
mastrer324,5,"Fitur Terbaik:ya
Sepadan dengan Harga:ya

Ok",2023-06-16 15:43:35
s3ye3dlotr,5,"Sepadan dengan Harga:iya
Fitur Terbaik:bagus",2024-01-30 14:32:39
a*****9,5,"Bukan kaleng kaleng ini mah.
Terimakasih shoppe,penjual & abang kurir
Sehat badan sehat rezeki ..mantap¹",2024-08-10 04:19:11
a*****x,5,lumayan lah,2022-05-26 06:18:14
dindakhumaira371,5,,2024-12-30 11:19:35
oktavierra,5,,2024-10-04 03:25:07
chaikalalhasby409,5,,2024-01-24 10:08:38
lodex,3,"Sepadan dengan Harga:berfungsi
Fitur Terbaik:oke",2024-04-11 10:51:28
k3ish4zema,5,"Fitur Terbaik:mantap
Sepadan dengan Harga:mantap",2023-10-21 07:37:32
s*****a,5,"okeeeeeeee makasih bagus sih, cm suaranya kecill 🤣🤣🤣 harga segutu gpp sih bisa buat gantian 🤣🤣🤣",2022-08-14 11:24:44
s*****9,5,"Warna:sesuai
Fungsi:buat charger hp
Fitur:bagus",2024-10-26 04:16:44
dewihrwt_,5,"Paketnya sdh sampai,makasi seller dan shopee",2023-04-27 23:30:19
p*****l,5,,2024-05-03 09:22:28
s*****9,4,,2024-01-10 10:48:56
s*****a,5,,2023-09-20 10:44:31
r*****a,5,,2023-07-20 04:15:28
e*****o,5,,2023-04-17 09:20:32
lenianggeraini,5,mantep ❤,2022-05-11 01:34:29
rahmad_18122001,5,Mantap lah pokoknya,2022-09-17 05:17:07
liakriisna,5,Mantapp,2022-10-15 04:06:16
barri123,5,hey hey hey aku yo meh neng kene no menowo iso turu wae kono kok gak e,2024-08-31 11:01:20
widi.harsanto,5,"Fitur Terbaik:ok
Sepadan dengan Harga:ok",2023-09-20 22:12:58
wa9uskcaq_,4,"Fungsi:ok
Warna:mantap
Kegunaan:pas

Uda mantap",2024-08-21 19:19:41
n*****7,5,,2024-11-10 11:18:58
_*****q,5,,2024-10-11 23:49:20
piyyaa_devita,5,"Bagus polll🥰gk nyesel beli ditoko ini , next time order lagiii 🤍",2022-07-25 10:12:45
the_adelphi,5,Sesuai pesanan 👍,2022-05-16 11:03:59
indriaanjani,5,"Fitur Terbaik:ok
Sepadan dengan Harga:ya",2022-12-26 06:25:52
a*****i,5,bagus,2022-08-11 14:33:15
t*****n,5,,2022-09-30 09:47:51
helmia27,5,"Fitur Terbaik:bagus
Sepadan dengan Harga:bagus",2023-09-18 02:56:48
thecurieng,5,berfungsi dg baik sesue harga lah,2022-08-29 15:51:32
i*****r,5,ok,2022-12-30 09:38:25
e*****i,5,,2024-07-24 12:24:10
i*****o,5,"Fitur Terbaik:bagus.
Sepadan dengan Harga:murah",2022-08-23 12:41:29
pat_ridwan97,5,Berfungsi dengan baik,2022-06-02 07:03:57
drinkingsociety,5,,2022-09-19 06:21:39
bonel8,5,,2022-06-24 04:04:51
n*****7,5,,2022-06-15 05:50:11
b*****8,5,"Barang bagus, pengiriman juga baik",2022-09-10 08:45:43
bungab1natang58,5,"Barang Ok, pengiriman juga baik",2022-09-10 08:44:28
sitimakiah455,4,"Fitur Terbaik:bagus
Sepadan dengan Harga:murmer",2022-09-24 10:49:43
manekeneke,4,Okelah untuk harga obeng segitu.,2022-10-19 08:28:49
e*****1,5,Makasih udh dikasi bonus. Semoga laris manis dagangannya 🙏,2022-06-30 13:10:36
shimarkifashionshop,5,Ok packing bagus kuakitas brg lumayan.,2022-09-19 15:36:30
u*****1,5,,2024-08-23 04:46:14
indahkristiani740,5,Sepadan dengan Harga:sesuai tapi lama ngisi baterai nya,2023-10-06 22:21:03
sonnyaxl,5,"Fitur Terbaik:ok
Sepadan dengan Harga:ok

Ok",2022-06-26 05:50:46
naylaaa.chandra,5,,2022-07-10 11:02:45
indah_kurnia_maulinda98,5,,2022-04-11 09:36:07
p*****y,5,,2022-08-31 05:31:03
annisaica_0909,5,,2022-06-04 00:43:05
akbarkhaeroni,5,,2022-09-11 16:39:15
r*****n,5,,2022-09-01 07:52:35
eppo27,5,,2022-07-10 08:19:49
a*****o,4,"Warna:sesuai
Fungsi:tdk berfungsi
Fitur:gk bisa di pake",2024-10-10 12:24:00
acmadshodiq,5,Barang sudah sampai sesuai pesanan trimaksih 🙏😊,2024-11-20 05:18:02
m*****7,4,"Fitur Terbaik:ya
Sepadan dengan Harga:ya

Ya",2022-10-19 13:11:55
a*****p,5,smga terus berfungsi yesss mwbdhjsbenwbebebdbssbbebeee,2022-04-24 01:44:27
supriyadi012997,5,,2022-10-15 12:41:19
t*****l,5,"Fitur Terbaik:lumayan
Sepadan dengan Harga:🙏

Oke",2022-08-16 06:30:08
aniifajar,5,,2022-10-19 00:37:44
v*****a,5,,2022-06-09 05:23:07
12345melan,3,,2022-05-27 01:34:30
s*****0,5,,2022-06-03 11:48:51
r*****9,5,,2022-09-04 04:30:01
s*****_,5,"Fitur Terbaik:baik
Sepadan dengan Harga:benar",2022-08-08 06:01:05
martabakbundalgi,1,Pesan kabel charger yg datang seperti ini,2023-06-07 12:07:41
aniniakamya,5,,2022-07-25 14:41:37
d*****2,5,bagus kabelnya bisa dipake dengan baik juga,2024-10-06 04:24:42
inankabyasa,4,,2022-04-11 03:03:12
jaraaanabilaa,5,,2022-07-15 11:37:36
59thmn0bx7,5,,2023-03-30 10:08:20
p*****5,4,"Fitur Terbaik:oke
Sepadan dengan Harga:worth it",2023-04-03 07:11:51
yeni3092,4,Barang ny bagus..g nyesel beli d sinih..,2022-03-28 01:39:58
id_hcsq9ak,5,Kabel data nya berpungsi dengan baik,2022-06-27 08:35:57
c*****s,5,"Rekomended sekali 
Sesuai pesan pesan berikut ini",2022-10-17 00:22:50
andhika_080507,5,"Fitur Terbaik:bagus
Sepadan dengan Harga:ok",2022-10-17 18:02:16
9ryt37cubg,5,"Sepadan dengan Harga:bgs
Fitur Terbaik:bgs

Top",2023-03-17 22:12:36
3obe422nte,5,"Fitur Terbaik:bgus
Sepadan dengan Harga:pas",2023-04-02 04:26:39
s*****0,5,"Fitur Terbaik:Baik

Baik dan Sesuai",2023-03-21 11:52:02
kekeikke_07,5,,2023-03-27 01:54:12
5_2sy6x4wu,4,,2022-10-26 03:24:10
endang1762s,5,Dr pengiriman smpai barang semuany oke👍,2023-02-17 05:35:32
adinekaroselina,5,"Bismillah, allahumma sholli ala syayidina Muhammad minta doanya dr semua yg baca untuk kesembuhan anak saya smg bisa lekas normal, sehat, lengkap, spt sediakala",2025-01-08 23:51:39
argitaaaza_,5,bagus bnget warna nya jga cntikk pink 🥰,2022-08-19 13:36:32
kurniawanegiseptian,5,KURIR NYA GANTENG,2023-10-06 18:31:20
intisejarteraplasindo,5,Bagus sesuai juga sama iklan nya,2022-07-24 11:21:51
bundahafidz88,5,Yg ini keren langsung penuh cas nya,2022-06-30 22:30:00
syukrillahrillah508,5,"Warna:ok
Fungsi:ok
Fitur:ok

barang sesuai gambar dan bagus",2025-01-14 22:56:19
sitirogaya651,5,"Barang bagus 
Pengiriman cepat",2024-08-03 17:45:30
ts1z_p0xnc,5,Baik. Merk macaron,2024-07-17 13:20:37
win_taufani,5,Bekerja dengan baik,2023-04-15 04:04:50
harrisfebriansyah,5,Barang sesuai pesanan terima kasih,2022-06-06 12:00:15
ieyainajaaa,4,"Lumayanlah , walaupun kualitas sesuai harga",2022-08-07 00:29:47
rafiko89,5,Brang bgus trmksh byak sller smoga toko nya smkin lris manis,2025-01-07 08:07:14
ts1z_p0xnc,5,BRG ok. Pengiriman standard,2023-12-06 05:27:10
bellamadu641,4,Kabelnya bagus...berfungsi...smoga awet..,2024-11-14 14:26:14
yo3prrhjom,5,"Warna:ungu
Fungsi:bagus

Oke lh",2024-12-02 22:40:28
killazhrabila,5,suka sama warnanya😻💗,2024-07-20 12:08:43
kaifamatar,3,beli 2 yg 1 ga ngisi,2025-01-05 06:37:24
ziannopriansyah,4,sesuai pesanan,2024-10-22 12:17:20
alabaiksilverhawk,4,Sesuai pesanan,2024-09-23 03:01:51
yntiajeng,5,sesuai pesanan,2023-12-01 21:04:19
vr0812.8189.2620,5,Sesuai pesanan,2023-08-29 09:36:56
kristigirl,5,Mantap... Sesuai pesanan,2024-12-29 03:07:57
vindrifarlautan,3,pas dicoba g ada yg bisa dipakai kabel nya,2024-06-05 07:17:10
8abnnua4ts,3,"Sepadan dengan Harga:murah
Fitur Terbaik:jelek",2024-05-09 11:28:31
234arie,5,Ok! Barang bagus..,2024-05-28 09:21:03
mandut260,1,batre bukannya naik malah menurun. Kecewa,2025-01-09 15:43:54
ledonkcell,5,"Fungsi:lumayan
Warna:sesuai

jumlahnya kurang 1",2024-06-29 08:54:30
dellapuspita101,5,barangnya sesuai dengan pesanan,2024-09-19 03:22:19
mahpasha29,1,Dkra gde y tau y kbel kcil nysel bli,2024-04-30 07:59:59
sawiputih548,3,Sayang banget yg ijo ga bisa dipake 🤷,2024-12-20 07:49:20
s*****1,3,"Warna:pesen 4 warna, cuma 1 warna yg dikirim",2024-12-03 12:06:25
m*****t,5,Bukan kaleng kaleng apalagi kaleng susu saya susu bendera,2022-06-13 14:04:43
q*****4,5,jujur dut lu mau liat di hp diaa ga ada yg mau di add banyak orang yang paling,2024-04-22 18:17:46
anahfatimah989,1,Ga bisa di pakai. Rusak ga bisa buat ngcash,2025-01-08 15:43:49
aciel182,5,Barang sudah diterima,2023-09-01 09:15:08
via161197,4,Brang nya sesuai,2024-09-11 12:37:05
mamirazka608,5,Sesuai harga bagu,2023-12-10 14:22:57
ajengsr_11,5,"murahh , berfungsi dngn baik",2022-04-21 04:37:09
entokomeng,3,"Warna:pink

lama banget sampai nya",2024-12-11 13:49:44
pebiaputri,5,kabel casan fast charging,2025-01-06 02:55:12
violacnta,4,Fitur Terbaik:Kerenn,2023-01-22 06:59:17
arilaso3,5,"Bagus,sesuai harga",2024-08-29 14:15:21
axk09qddpx,1,"Warna:biru
Fungsi:-
Fitur:-",2024-12-05 11:39:24
ma2hcitikalifah,5,Barang sesuai bagussa,2023-05-20 06:31:44
evakomalasari130,5,Bagus berpungsi dngan baik dan amanah🥰,2024-06-10 02:54:59
n*****t,5,Lama dipake buat ngecas'y gk full²,2025-01-02 12:40:36
i*****5,5,Berfungsi dengan baik.,2023-04-23 12:21:51
10rm4mmey_,5,Barang sesuai mantap bos,2024-05-07 00:57:11
m8zrna81wx,5,"Warna:bagus
Fungsi:bagus
Fitur:bagus

Bagus",2024-11-14 14:47:41
deb7575,4,Blum di cek,2024-10-28 21:24:39
antoadj00,3,Blom d coba. Takut mengecewakan,2024-08-26 06:46:29
syakilla.06,5,Udah dicoba Alhamdulillah masuk ...,2024-09-28 05:15:21
indhsll,5,Udah kepake sih dan dikasih baguss ko,2024-01-24 16:08:10
syuamarva,3,Blm di coba mudah2an yg ini bs nyala,2023-04-28 03:28:31
dewisartika130590,5,"Terima kasih
Mudah mudahan awet y ..",2023-09-29 02:05:40
chromild1,5,Realpick nihh,2024-12-28 16:33:00
samasenza,1,Tidak sesuai,2024-10-24 06:01:05
l6ma0krozf,1,Gabisa masuk,2024-04-13 16:09:35
ayurachmawati158,5,Murah bgt,2024-08-06 11:28:24
ialebak,5,Bagus bngt,2024-10-30 11:13:43
divarafaalhafiz,5,bgs sesuai,2024-10-30 23:13:42
sod54x4o7o,4,bagus kok,2024-07-19 15:09:03
muhamadrizmi243,5,Mantap jiwa,2024-04-14 09:47:55
ncinci898,5,Bagus Casan,2024-03-18 16:02:07
inara_04,5,Real pick,2023-07-07 03:08:57
derihe0407,5,Mantap dan bagus,2024-11-09 00:16:43
amelia123_45,1,tidak bisa dipake,2024-12-10 06:38:57
seludar,5,Murah tapi pasti,2025-01-02 00:55:24
agus_sahrial_amin,5,Belum sempat buka,2024-02-01 15:35:46
mitachan649,1,Ga datang datng,2024-07-18 13:40:32
vannitania,1,tidak bisa dipakai mlh mnurun,2024-01-31 09:14:23
anggita_dhea,4,"Kabel casan ny cm dateng 1,, 
Pdahal pesen ny 2",2024-12-16 14:54:18
melya.87,5,"makasih bonusnya ,betkah slaluuuuu",2024-12-11 03:39:07
wiwit_astriani,5,"Fungsi:baik
Warna:sesuai
Kegunaan:cas hp",2024-08-21 04:32:16
aulia3z,5,"Warna:sesuai
Fungsi:belum coba
Fitur:bagus",2024-09-22 12:14:28
jsjsjbaksk,3,"Warna:sesuai
Fungsi:lama bngett anjirtt masuk nya",2024-12-22 01:30:11
amahilma,5,Sangat berfungsi,2025-01-03 06:51:15
uj376,5,"Sip kk cuman pengiriman nya aga lambat
Makasih",2022-06-22 02:20:37
m*****1,5,"Warna:sesuai
Fungsi:bagus",2024-12-30 10:06:48
99a77fa8t7,4,"Warna:lucu
Fungsi:sesuai
Fitur:pengantaran cepat",2024-11-10 13:37:27
c*****a,5,Fitur Terbaik:berfungsi dengan baik👍,2023-12-27 12:16:28
p189j2onjd,4,Sepadan dengan Harga:sesuai harga,2024-04-05 02:57:13
y*****i,1,kecewa banget kabel nya ga sesuai sama foto !,2024-02-11 03:07:45
nurhasanahnur360,3,"Warna:sesuai
Fungsi:cukup baik",2024-09-25 08:05:58
mhbf_5jsu8,5,"Warna:warna sesuai
Fitur:bagus",2025-01-09 06:16:39
b_dwyzasyy,5,"Warna:sesuai pesanan
Fungsi:bagus",2024-10-27 00:49:13
8b8ujhfs95,5,Alhamdulillah berfungsi semua,2024-07-25 13:59:20
elidaramadhani423,5,"Warna:sesuai
Fitur:lumayan",2024-10-26 12:41:19
chwxl1xxn_,5,"Warna:ungu
Fungsi:untuk mengecas
Fitur:bagus",2025-01-05 05:14:52
elisamerlina919,2,"Warna:sesuai
Fungsi:bagus",2024-09-24 14:04:59
satria123febri,5,"Warna:sesuai
Fungsi:bagus",2024-10-06 00:32:22
athyehariati,5,Bagus pengen beli lagi nnti,2024-09-01 11:39:24
tpafaujj8i,5,"Oke bagus sesuai sip lah,,🫰👍😘",2025-01-01 05:38:22
vnzfwxzvmo,1,Gaada yang nyala satu pun,2024-03-04 10:21:54
4yv7b0n9eq,5,"Warna:Bagus
Fungsi:Berfungsi",2024-10-02 07:43:52
sitirahmawatisiti344,5,"Fungsi:barang bagus
Warna:sesuai pesanan",2024-08-20 13:02:14
a*****k,5,"Fungsi:ok
Warna:ok
Kegunaan:ok",2024-07-13 14:14:23
sabilaazzahra86,4,"Warna:ungu
Fungsi:ngecas
Fitur:pengisian cepat",2024-09-05 10:17:12
ust.mahrus123,4,"Warna:putih
Fungsi:normal jaya
Fitur:bagussssS",2024-09-19 11:23:16
ririn_yayanismayana719,5,"Warna:bagus
Fungsi:sesuai deskripsi
Fitur:berguna",2024-12-15 11:15:05
mndaputra11,3,Sepadan dengan Harga:lama bt ngecas nya,2023-04-05 00:28:14
ca.saputra,5,MANTAPPP,2024-08-25 14:35:49
7b4dkef7xj,5,Lumayan,2024-12-19 02:46:19
hendrikbadar,5,Terbaik,2025-01-08 10:58:38
alyanisahasanah,4,Sepadan dengan Harga:lama ngecas hp nya,2023-10-05 13:02:12
ngncha,1,Jelek!!!!!,2024-01-13 15:08:29
rnuramalia597,5,"Baguss bgttt,tpi pengiriman dr kurirnya agk lama",2022-05-22 10:20:00
ainurkhodijah481,5,"Warna:𝗌𝖾𝗌𝗎𝖺𝗂 𝖾𝗄𝗌𝗉𝖾𝗄𝗍𝖺𝗌𝗂
Fungsi:𝖻𝖺𝗂𝗄",2024-12-08 00:23:29
aurellia960,2,"Warna:ungu

lama ngisi batrei😤",2024-11-19 16:15:04
rismawatiryubi,5,sangatt sangattt baikk,2024-06-18 09:29:30
zayyamaha,5,Good job,2024-11-29 09:51:49
zugenkblack,5,Teng kyu,2024-12-14 11:33:10
deoraejunior_,5,"Warna:i
Fungsi:i
Fitur:i",2024-09-14 11:26:45
muhamad.samsul02_,4,"Fungsi:baik
Warna:hitam
Fitur:sangat bagus",2024-07-08 09:40:58
pempekdino,1,Kabel ga berfungsi rusak,2024-06-20 06:51:08
intannurr19,5,Fitur Terbaik:sesuai dengan pesanan,2023-10-16 11:49:28
elmachaira,5,"Warna:ungu
Fungsi:ngecas hp
Fitur:bagus",2024-10-06 04:48:01
i*****7,5,"Warna:ungu
Fungsi:bagus
Kinerja:cepat",2024-11-22 01:19:08
tataameeeliaa,5,"Fungsi:baik
Warna:hitam
Fitur:bagus",2024-06-30 00:59:40
nabri08,5,"Warna:bagus
Fungsi:fungsi
Fitur:baik",2024-09-21 23:23:04
uofeuowkv9,5,"Warna:putih
Fungsi:baik
Fitur:murah",2025-01-05 11:35:53
nenekacah516,1,Fungsi:tidak nyala mati ga bs d pkesg kuu,2024-10-13 11:11:20
larascahya169,4,"Fungsi:bekerja dengan baik
Warna:ungu",2024-08-24 10:57:30
sitiriodamar,5,"Warna:hitam
Fungsi:ok
Fitur:bagus",2024-10-09 06:06:04
fadhlanhusaini170,5,Bagussss... Mudah²an awet yahhh...,2024-10-22 06:07:15
perpus86,5,lumayan bagus semoga awet,2024-06-07 16:08:25
farrahdillaramadhani,5,Bagus lumayan buat ganti2,2024-10-02 02:07:47
aqunkuk,5,"Fungsi:amn
Warna:ok
Kegunaan:ok

Mantep",2024-07-20 10:47:42
amaysari954,5,"Warna:biru
Fungsi:ok
Fitur:bagus

top",2025-01-03 08:43:08
nova_2,5,"Warna:hitam
Fungsi:ok baik
Fitur:bgus",2025-01-08 15:17:47
arvan0608,5,Bagusq,2024-10-24 01:39:59
lelaki19,5,Mantap,2024-08-17 08:57:46
gigolo34,5,Mantap,2024-10-05 23:46:28
rezaalviian,5,Mantap,2024-12-30 08:32:55
nafadoaldo,5,Sesuai,2024-01-19 09:32:39
7b4dkef7xj,5,Sesuai,2023-12-02 05:26:52
imronkoben,5,Mantap,2023-06-06 22:46:52
sriatun52,5,Mantab,2023-08-05 07:50:24
galangpratamar,5,"Fungsi:baik
Warna:hitam
Kegunaan:hp",2024-08-05 08:31:41
w*****8,4,"Warna:biru
Fungsi:👍
Fitur:👍

Bgus",2025-01-06 15:12:22
