username,rating,comment,time
ahmaddi879,5,"Fitur Terbaik:bagus
Sepadan dengan Harga:sepadan

barang dah sampai,tapi agak lama pengirimanya",2024-01-06 03:24:00
icone121,5,"Sepadan dengan Harga:bagus bgt

Sesuai dgn pesanan..... Dan full layar.... Makasih kak
Bintang 5 buat toko ini",2023-06-27 11:17:58
maghfiroh98,4,"Ukuran:pas dan sesuai
Fitur:bagus tidak mudah pecah
Kegunaan:melindungi dari goresan",2024-11-29 07:16:58
e*****i,5,"Fitur Terbaik:barangnya sangat memuaskan 👍

barang ok sesuai dengan harga dan harga terjangkau",2023-03-14 11:37:13
kumbetkumbet,4,"Fitur Terbaik:sesuai dgn pesenn
Sepadan dengan Harga:harga pas di kntong",2024-05-12 11:36:39
d*****3,5,"Bagus, tidak tebal, harga terjangkau, dan tidak menerawang",2024-08-28 13:10:27
iissiti060592,5,"Sepadan dengan Harga:redmi 6a
Fitur Terbaik:bagus

Bagus Oke terimakasih soppy sukses ya buat toko nyaa ...",2024-03-23 15:05:57
arkadc,5,"Sepadan dengan Harga:cocok
Fitur Terbaik:baik

Sesuai pesanan ok..",2023-10-13 05:27:19
alimahmudy672,5,bagus sesuai pesanan yang diharapkan model pas pengiriman cepat,2023-04-18 02:51:24
dwi.w.putri,5,"Fitur Terbaik:barang sesuai dan tidak ada lecet
Sepadan dengan Harga:harga sepadan dengan kualitas nya",2023-05-08 11:20:15
alyanurfadillah124,5,"Nyampe nya cepat bgt, tadi siang menjelang sore dtg ny. 
Gk pake apa si itu nama ny, pokoknya cuman d sanggah in kerdus 1 untung aman😌 thanks",2023-07-08 15:43:53
0zii019,5,"Fitur Terbaik:bagus
Sepadan dengan Harga:terjangkau

Mantap pokonya 
Terimakasih banyak🙏",2023-12-21 09:14:34
v*****2,5,"Fitur Terbaik:mantap
Sepadan dengan Harga:kualitas pol

Dengan recehan aja udah bisa dapet antigores keren",2022-11-18 03:31:39
rharashantika,5,"Fitur Terbaik:baik
Sepadan dengan Harga:oppo a53

TOPGT baguuuuus bngt",2023-10-06 14:24:15
bassstory494,5,"Sepadan dengan Harga:cocok

Buruan di order, in syaa Allah amanah 👍",2024-03-02 04:08:44
a*****i,5,"Fitur Terbaik:sangat baik

Mantap sesuai deskripsi, dan rekomendasi sih untuk yang sering mukulin hp",2023-12-14 08:09:02
alpinalmajid,5,"Mantap lah 😁👍 
Gak menunggu lama, barang sudah datang.. Mantapp..",2023-08-09 08:37:25
usin_petoax,5,"Fitur Terbaik:wow wow wow
Sepadan dengan Harga:wow wow wow

Brg recommended, top",2023-09-13 15:52:57
iinnurhasanah450,5,"Terima kasih barang sudah diterima
Udah berapa x pesen disini tidak pernah mengecewakan sesuai dengan gambar",2024-09-12 03:17:07
g*****9,5,Paket sudah sampai..paking aman pengiriman cepat.kurir sudah langganan,2024-03-12 10:46:28
acaamoyra,5,"Sepadan dengan Harga:iyaa
Fitur Terbaik:bagus

Bagus",2024-01-05 09:51:49
r*****i,5,Alhamdulillah dh sampe kmaren trimakasih pengiriman cepat banget sangat puas,2024-05-01 13:43:26
b*****_,4,"Fitur Terbaik:bagus
Sepadan dengan Harga:murah

barang sesuai yang dipesan bagus murah👍",2023-02-23 13:50:16
jhonstar031,3,"Sepadan dengan Harga:sepadan
Fitur Terbaik:bagus

Kelebaran sama kurang pas kependekan kurang panjang kebawah",2024-01-07 11:41:13
58okda,5,"Fitur Terbaik:baik
Sepadan dengan Harga:terjangkau

Ga sempet poto karna langsung dipakai, worth it bgt si dg hrga segitu 
Kualitas nya bagus , untuk pemasangan juga mudah dan yg pasti pengemasan aman bgt seller ramah 
Kurirnya juga ramah thx u semoga amanah dan lancar selalu yaaa",2023-04-14 19:24:47
sarassshhh,5,"Fitur Terbaik:good
Sepadan dengan Harga:yaa

Baguss bngt tp aga licin yaa",2023-01-25 13:38:42
aliyaaulia804,5,"Fitur Terbaik:baik
Sepadan dengan Harga:sepadan

Bagus",2024-01-06 15:51:59
f*****h,5,"Fitur Terbaik:ya
Sepadan dengan Harga:ya

Terima kasih paketnya sudah diterima lengkap sesuai dengan pesanan.",2023-03-03 00:30:34
ferdyansyhk,5,"Ukuran:pas
Fitur:keren
Kegunaan:y

""Tidak diragukan lagi, barang ini memiliki kualitas yang sangat baik. Dengan bahan yang tahan lama dan desain yang elegan, barang ini tidak hanya memenuhi ekspektasi, tetapi juga memberikan nilai lebih dalam penggunaannya. Sangat direkomendasikan bagi siapa saja yang menginginkan produk berkualitas tinggi.""",2024-08-30 13:58:46
firdaaprl,5,Bagussssss bangetttt sesuai dengan dipoto bakal sering beli disini sih terimakasih,2023-07-09 12:10:16
supriyatna836,5,"Pengiriman cepat banget. Aman tidak ada yang retak. Thanks admin,.......",2024-04-03 03:03:11
sitialiya993,5,"Fitur Terbaik:baik
Sepadan dengan Harga:sepadan dengan harga

The best, selernya. Cuman dari pengemasan gada bubel",2024-01-01 05:43:58
n*****i,4,"Sepadan dengan Harga:bagus,. pas, belum dicoba sih
Fitur Terbaik:cocok",2023-09-28 10:07:09
brtn_01,5,"Fitur Terbaik:bagus
Sepadan dengan Harga:lumayan

KEREN BANGET, TAPI LUBANG KAMERANYA KEBESARAN, TAPI GPP YANG PENTING GAK KEKECILAN.",2023-10-17 09:22:19
n*****_,5,"Sepadan dengan Harga:sesuai dengan hargaa
Fitur Terbaik:baik

pas dipasang lem nya tidak terlalu nempel dan malah copot copotan jadii saya gajadi pakaii",2023-10-06 02:59:43
t*****7,5,"Fitur Terbaik:data anda aman saat anda mau masukin password
Sepadan dengan Harga:murah

Kualitas baik dan barang nya benar bagus 
Ekspedisi nya cepat
Kurir nya baik 
Dan beneran anti intip teman saya aja sampai mau ngintip gak bisa",2022-09-30 10:36:54
a*****g,4,"Ukuran:pas
Fitur:antigores
Kegunaan:privasi

bagus standar sesuai sama hp pas",2024-07-11 15:47:21
moelyad,5,Mantul mantap betul.. top markotop.. barang sesuai dengan pesanan.. next time order lagi deh..,2023-10-14 05:36:53
ranievamashira,5,Terimakasih barangnya udh smpai rumah dan barang sesuai pesanan,2023-12-17 13:44:12
r*****u,5,"Barang udah mendarat, maaf foto ny 3 produk 1ny udah di pasang sndiri,, terimakasih .",2024-04-24 05:17:26
tk2borbb5z,5,"Ukuran:pas
Fitur:pull layar
Kegunaan:baik

Mantapp",2024-07-25 11:12:28
muntamah519,5,"Ukuran:belom di coba
Fitur:bagus
Kegunaan:hp

Bagus siih ga kecewa pernah beli sekarang co lgi Doong buat org Laen karna pengen juga yg serupa ,harganya aja siih yg agak gimana gtu",2024-06-26 11:20:44
a*****6,5,"Sepadan dengan Harga:sangat sepdan
Fitur Terbaik:anti privacy sekali

Good atuh",2023-03-21 07:12:35
alkhalifilazuardyluvie,5,"Sepadan dengan Harga:sepadan sih cuma. gk sesuai ekspektasi kukira kramik ternyata plastik

Kukira kramik. Ternyata plastik",2024-04-28 09:25:17
imeldakartikasari06,5,Bagus sesuai pesenan langsung clepttt rapih dong karna uda tau triknya wkwkwk,2024-05-26 15:29:57
syaifudinzuhri473,5,"Ukuran:pas cocok
Fitur:bagus

Pengiriman cepat dan aman barang terjaga",2024-06-24 07:32:20
g*****9,5,"Ukuran:pas dan sesuai
Fitur:bagus
Kegunaan:melindungi layar hp

Pengiriman cepat sampai",2024-09-07 09:42:52
yayusrimulyani368,5,Maksih barang nya aman semua dengan harga segitu wort it bnget😍,2023-10-11 11:35:46
muhtoriqulmustaqimjambi,4,"Fitur Terbaik:sangat lentur
Sepadan dengan Harga:iya dong

Sangat bagus",2024-02-12 18:13:10
j*****8,5,Bagusss dengan harga yang murahhh tpi kualitasnya gak murahan dongs,2023-04-08 12:47:04
papatongkoneng88,5,Paket sudah d terima dengan baik kualitas bagus tp sayang pengiriman lama,2023-12-26 08:52:57
vitriendah11,5,"Sepadan dengan Harga:barang sesuai

Repeat order yg ke kesekian kalinya 🫶",2024-02-05 05:37:40
ikanmasteradinatayaki,4,"Ukuran:pas
Fitur:bagus
Kegunaan:pelindung layar

Okeh bagus tapi ada gelombang di bagian layar tapi ga papa kurir ramah",2024-10-17 13:56:17
wilycluthak,5,"Sepadan dengan Harga:sepadan
Fitur Terbaik:terbaik",2023-12-20 11:11:33
gunturalanggawialjawi,5,"Fitur Terbaik:ya
Sepadan dengan Harga:ya

Bagus tpi blm dipasang",2023-05-08 10:43:47
jpz5ous1vr,5,"Sepadan dengan Harga:murah
Fitur Terbaik:bagus

Sangat baik",2024-02-08 22:21:11
kangtufi,5,"Sepadan dengan Harga:sesuai deskripsi
Fitur Terbaik:terbaik

Mantaaap, terima kasih seller",2023-10-22 06:15:10
idulzakbar,4,"Paket sampai dengan selamat tidak ada cacat samsek
Udah di pasang dan cocok",2024-04-05 11:01:29
yulitarizkidyaayu05,1,"Fitur Terbaik:lumayan
Sepadan dengan Harga:terjangkau

cepat pengiriman nya,tapi sayang sama kurir nya kembalian nya nggak di kasih ,lain kali kalo di kasih kepercayaan harap di jaga .
maaf tak kasih bintang 1",2024-01-11 13:44:25
sarasnurkholiskholis,5,"Sepadan dengan Harga:cocok

Barang sampai dengan aman",2023-12-23 04:33:18
m*****6,5," selalu Amanah
Terimakasih ",2023-12-17 12:14:31
wilycluthak,5,"Sepadan dengan Harga:sepadan dung 😊
Fitur Terbaik:baik",2023-12-18 07:33:37
di8k21iual,5,"Ukuran:pas dan sesuai
Fitur:bagus dan murah harganya  semoga awet
Kegunaan:untuk hp aku cocok

terimakasih toko nya amanah sukses selalu ya kaka ..
Untuk kurirnya terimakasih abang ramah dan amanah bl. Baik semoga di lancarkan rezekinya sukses selalu 🙂🤲🙏",2024-08-12 07:42:17
e*****9,5,"Sepadan dengan Harga:dengan yang premium
Fitur Terbaik:Bagus dah barang nya

Terima kasih",2024-01-24 04:16:08
s*****l,5,"Pesanan sudah sampai sesuai pesanan,packing aman penjual fastrespon mantap...",2024-10-07 04:04:29
r*****5,5,"Sepadan dengan Harga:sesuai pesanan
Fitur Terbaik:Oppo a5s mudah d psang",2024-01-17 10:04:11
shakilashofia,4,"Fitur Terbaik:baik
Sepadan dengan Harga:Mayan,tp mahal ongkir

Dateng Dateng ada yang ke gores,tp untung nya bukan di bagian kaca, pengiriman nya lambat.😏😏😏😏😏😏😏😏😏😏😏😏😏😏😏😏😏",2023-12-26 16:23:55
72j9nbc0qa,5,"Sepadan dengan Harga:tetap baik
Fitur Terbaik:saya tidak kecewa karana barang saya sampai lebih cepat terimakasih yang penjual nya",2024-04-21 12:44:06
fjs2comn60,3,"Sepadan dengan Harga:harga sepadan sih
Fitur Terbaik:biasa aja

Barang sih sama cuman pas di pasang ukurannya tidak sesuai hp nya",2024-08-28 12:40:40
8iokozalvg,5,Bisa buat jenis HP lain ini aku pakein di HP realme bisa muat bagus👍👍,2024-02-04 09:15:27
sc3_6gf7mr,5,"Ukuran:pas
Fitur:pas
Kegunaan:untuk hp

Alhamdulillah bagus brangnya paking rapih",2024-07-06 06:30:17
a*****0,5,"Sepadan dengan Harga:setuju

Tampilan hp jd bagus lagi tp ada yg di sayangkan yg di pesan A5S tp yg dtg ko beda, kayaknya sih A55. 
Padahal di pesan sy sdh tulis yg di order A5S",2023-12-15 11:07:48
w*****6,4,"Cakep pas ke hp, tebal dn realpict 🤩👍",2023-03-06 12:12:05
warsim84,5,"Sepadan dengan Harga:sesuai harga murah barang tipis
Fitur Terbaik:biasa

Barang dah sampai..tipis bahannya sesuai harga 5000 perak",2024-07-17 14:50:38
muhamadnurulmuhtar577,4,"Fitur Terbaik:baik

Bagus sih cuma ko buat buka sidik jari di layar gak bisa ya😁",2023-12-12 11:33:01
f*****i,5,"Sepadan dengan Harga:bagusssssssssszzzzzzzzzzzzz
Fitur Terbaik:okeeeeeee bangettttttttt

baik",2023-12-21 08:37:06
d*****2,5,"Paketan nya sudah di terima sesuai dengan pesanan mantaaaaappp 👍👍👍
Sukses lancar terus jualan nya, Terimakasih 🙏",2022-10-24 15:10:00
april88653,5,"Ukuran:pas
Fitur:bagus sesuai dengan gambar

Pelindung layar",2024-11-19 10:31:49
w*****0,5,"Ukuran:sesuai
Fitur:sesuai
Kegunaan:protect layar hape

Best...",2024-12-28 08:33:16
kka88qe_7k,5,"Fitur Terbaik:baik
Sepadan dengan Harga:barang bagus harga murah

Barang nya realfic pengiriman nya cepat kurir nya pun ramah harga nya murah banget barang nya ok memuaskan banget gak nyesel belanja di toko ini",2023-12-10 10:52:31
okikartika480,5,"Ukuran:sesuai
Fitur:bagus
Kegunaan:untuk melindungi layar

Pesan tgl 11 baru sampai tgl 19,anda kendala di perjalanan, tapi ga apa-apa, barangnya sudah sampai barusan, terimakasih",2024-10-19 05:30:48
d*****a,5,Barangnya oke.  Kualitas bagus.  Buat oppo a7 udh pas.  Tapi yg buat oppo a92 aga panjang kayanya bukan buat oppo a92  .,2023-09-03 11:25:57
anazwa_fashion,5,Brang sangat cepat 1hri di proses seller trimaksih sebelumnya atas respon nya sukses selalu paking ok.kualitas barang ok kurir ramah,2022-09-30 08:02:48
jestfathir,5,"bagua sih, ya sesuai harga lah gak gelap juga sih, tapi over all bagus lah",2024-03-08 07:07:42
d*****6,5,"Sepadan dengan Harga:okee lahh

Bagus lahh cuma punya ku yg oppo a57 agak bengkok sikit tapi takpe lahh ttep oke terimakasih🤗",2023-10-17 03:14:09
m*****1,5,"Pengiriman sangat cepat,tidak sampai 24jam sudah sampai,say pesan 2 tipe untuk saya m anak saya, langsung dipakai pas ..mantap 👍",2024-11-17 12:38:52
n*****h,5,"antigoress nya sudahh dipake, mungkin karna agak miring aku makenya jdi tabrakan sama casenya wkwk",2024-02-25 04:14:58
windarmantoroyokosomo,5,"Fitur Terbaik:bagus
Sepadan dengan Harga:murah tapi nggk murahan",2024-01-06 22:39:15
jesslyngabriele,4,Fitur Terbaik:datangnya cepat tetapi paling nya kurang rapih,2023-12-15 15:57:46
wulansari229,4,"Alhamdulillah dapat harga Murmer...
Smoga awet 😁👏👏
Makasih buat toko ya.",2023-12-06 22:26:12
a*****a,5,"Semuanya bagus memuaskan, tapi anti gores di pinggir bagian kameranya seperti terbentur sesuatu jadi gk nmpel dengan sempurna",2023-10-21 21:53:58
_s3_cgl8g1,5,"Fitur Terbaik:baik
Sepadan dengan Harga:terjangkau

😍😍😍",2022-12-01 10:14:24
l*****2,5,"Packingannya rapi, Barangnya juga bagus, Apalagi baru pertama beli Di toko ini udah dapet harga 5 rb. Makasih reseller.",2023-03-31 06:47:02
ulfahartati602,5,"Sepadan dengan Harga:sangat murah meriah banget
Fitur Terbaik:pengiriman sangat cepat dan bangus barang berkualitas bagus paking barang sangat aman dan rapi sampai ke tujuan. respon penjual sangat baik dan sopan",2024-03-06 11:55:40
s*****0,5,Maaf baru bisa kasih ulasan sekarang. Barang mendarat dengan aman gak ada yang rusak makassih seller,2024-10-11 04:39:02
faraz84,5,"Ukuran:pas
Fitur:bagus
Kegunaan:cocok buat hp model apa aja

Alhamdulillah paketnya udh datang,,,, seller nya ramah dan baik,,, recommend bngt buat yg lgi nyari anti gores,,,
makasih ya pa kurir nya yg selalu amanah nganter paket kerumah",2024-09-03 11:54:07
nengeca32,5,"Sepadan dengan Harga:baik
Fitur Terbaik:bagus

Maaf baru kasih ulasan, Allhamdulillah paketnya dah sampai barang ok semua, harganya murah tp barangnya ok...top bnget deh terimakasih 👏😇",2024-03-08 02:33:39
14nyf6c8hz,2,"Sepadan dengan Harga:harga terjang kau buatdana plajar cocok
Fitur Terbaik:cuma kebesaran dikit",2023-07-31 13:50:34
bintangnaveza,4,"Fitur Terbaik:tampak gelam dari samping dan tidak mudah pecah
Sepadan dengan Harga:sepadan

Bagus tidak mudah pecah atau tidak mudah tergores gelap jika terlihat dari samping",2023-12-21 05:36:43
ragileenya,4,"Pesanan sesuai,tdk lecet dn tdak rusak,peking aman terimakasih",2023-10-16 08:30:34
d5dh457zqw,3,Woilah salah typeee untung murah emng dri awal g ekspek bnyk eh betul aja slh type xixi tapi sesuai ko klo dri kualitas oke,2023-12-13 08:29:14
q*****g,5,"Pesanan sdh diterima
Kualiatas bagus
Semoga nyaman dipakai",2023-07-27 09:54:04
deniginanjar79,5,"Fitur Terbaik:matap
Sepadan dengan Harga:mantap

Mantap jasa",2023-01-20 18:11:05
a*****n,5,Terimakasih seller paket saya sudah mendarat dengan selamat 🙏,2024-03-06 05:31:44
ibnulistiawanto,5,"Sepadan dengan Harga:sesuai harga
Fitur Terbaik:bagus

Terimakasih seller sudah amanah walaupun harga murah tpi barang berkelas
Terimakasih juga buat shoppe sudah memberikan kenyamanan berbelanja online 
Terimakasih juga buat Abang kurir yg mau menunggu dan sabar n ramah",2024-05-13 16:50:16
nahidaya,5,"Fitur Terbaik:engga tembus pandang
Sepadan dengan Harga:sangat sepadan

pengiriman mantep banget barang engga ada kerusakan karena jujur agak takut kalo barang kenapa kenapa, untung waktu diterima barangnya masih dengan kondisi bagus. setelah dipakai beneran engga tembus pandang dari samping jadi aman engga akan diintip orang lain, maaf engga pakai foto asli soalnya lupa record",2024-02-29 04:04:21
h3ra.afrlni,5,Alhamdulillah barang nya sudah datangg sesuai samaa ukuran nyaaa,2024-09-20 06:22:32
_1hbtbbyqv,5,Terima kasih buat semuanya hanya agak lama pengirimannya tapi it's ok lah thanks seller dan Shopee paketnya sudah diterima,2023-09-04 14:20:24
n*****y,4,"terimakasih barang nya sudah sampai, bagus banget, murah juga",2023-08-01 14:28:48
t*****a,5,"antigoresnya sudah dipasang, pengiriman dikirim dengan baik dan cepat",2024-05-08 08:10:21
szo59zzwao,2,Sepadan dengan Harga:tidak sangat jelek tidak puas.,2023-12-16 06:12:00
akumanyun,5,"Barang sudah mendarat dengan selamat,
Pengiriman cepat, packing rapih ...
Sukses selalu ka Terima kasih ka 🙏🙂",2022-09-18 09:16:36
boces99,5,Pengeiriman lumayan sangat cepat barang murah kualitas bagus leren seler murah meriah keren barangya pakingnya sangat aman dan rapih aman sampe ke tujuan keren banget,2022-12-07 04:43:51
t*****o,5,"Sepadan dengan Harga:ya
Fitur Terbaik:perlindungan

Barang yang dikirim, packing nya lumayan rapi dan kuat. Meski lama ....
Tapi seller nya tanggung jawab.
Terima kasih bos.",2024-01-01 05:27:35
3dmn8xj7pf,4,aaman rapi estinya tanggal 4_5..dateng tanggal 6 ngga ppa kurir aman. bosku,2024-01-06 05:42:04
_0_2feri,5,"Sepadan dengan Harga:bagus

Barang Ok sesuai di deskripsi",2024-01-22 10:13:30
junika_ika,5,"Cepat
Muuuurah
Aman
Rapih
Trjangkau
Harga nya murce dikantong sangat bermanfaat
Pemasangannya aja kurang bagus  tdk pas gt alamat jd gelmbung2",2024-11-12 15:06:19
i*****h,5,"Fitur Terbaik:cakep
Sepadan dengan Harga:pas banget",2024-01-15 07:56:58
r*****y,5,Barangnya bagus sesuai dengan pesanan cepet jg pengantarannya suka semoga awet gak gores gores,2022-12-17 23:29:03
gc8ypb12ox,5,"Fitur Terbaik:oke bgt

Wah mantap bgt barang sudah nyampe aku pesen Anti gores OPO a1k asli ini sih parah bgt bagus nya aku suka langsung tak pasang ke hp jd ngga sempet video in pokok nya jgn ragu deh beli di toko ini insya Allah jadi langganan next order LG 👍😘 mksh ya seller dan bg kurir",2023-12-15 17:25:28
ichad2013,5,"Barang nya sampai tepat waktu, nggak nyangka barangnya ok dengan harga segitu. Gampang pasang sendiri di rumah. Terima kasih",2023-01-08 10:37:49
s*****u,5,Mantap pisan tempered glass ya pokoknya mantul ws wkwk hahah HM y,2023-12-14 18:29:28
d*****1,5,"Fitur Terbaik:bagus

Bagus,lumayan tebel anti gores nya. Terimakasih",2023-01-16 05:50:10
p*****l,4,"Fitur Terbaik:belum coba

Ga tau ya siapa yg salah, sebenarnya saya pesen ukuran untuk Oppo A5 2020, tpi ternyata pas nyampe Oppo A5s. Mungkin saya kali yg salah karena kurang teliti membedakan mana Oppo A5 dan mana Oppo A5s jdi pas dibuka ga kepake karena kekecilan di layar hp saya, sedih huhuu ;( semoga kalian bisa hati2 dlm mengklik.",2022-10-13 09:03:44
elishera775,5,Udah datang paketnya real pict murah kualitas bagus,2024-01-15 08:44:26
a*****a,5,"pengiriman aman, barang datang dengan baik,  sesuai keterangan",2023-12-08 10:19:59
fan777nur,5,"Sepadan dengan Harga:dengan harga
Fitur Terbaik:baik

Alhamdulillah paket sudah sampai dan sesuai dengan pesanan..tapi sayang nya buat hp Oppo yang pakai sidik jari ga ke baca, tolong pertahankan pelayanan nya ya, untuk kurir nya juga ramah dan udah langganan",2024-04-26 04:50:25
m*****n,5,Alhamdulillah tokonya amanah banget barang saya sampai dengan selamat nggak ada yang leset ataupun kurang satupun pokoknya jangan diragukan lagi order ditoko ini bahannya tebal lah nggak rugi klao dijual lagi sukses selalu buat kk nya dan pertahankan terus Khuwalitasnya biar yang order tidak kecewa dan selalu puas,2024-01-23 18:30:04
anandaeline,4,"Pesen A5 2020 yg dtng a9 2020
Untung pas tapi ngeri jg si bagian atasnya

Pengiriman cepat

Mksh",2023-08-09 10:04:07
n*****a,5,"Fitur Terbaik:baik
Sepadan dengan Harga:ike

Bahan oke warna oke ukuran sesuai dgn pesanan maaf gambar beda keren pokoknya pesenan org ud di bw ma org nya untuk d cuci n di pakai dgn baik",2022-09-10 07:21:23
y*****s,4,"Sepadan dengan Harga:sesuai dengan harga nya

Anti privasi",2024-05-12 02:09:40
qw92b6w9nj,2,Sepadan dengan Harga:harga murah kualitas burikk kata ge si bgsn jg yg 1k ga nempel pula trs gelembung trs ada noda hitam,2024-01-19 03:56:35
bangbennys,5,"Fitur Terbaik:agak kurang spy sih tuk TG nya
Sepadan dengan Harga:ada harga ada rupa

Kalo tuk buat kren2an ok lah tpi tuk spy nya ini kurang spy ya.
Ayo kawan blanja di toko ini barangnya murmer ( murah meriah ).",2023-12-19 09:07:54
v9rv84sf2v,5,Dah nyampk sesuai pesanan barang nya ok harga nya murah tapi tidak murahan pengemasan rapi kurir nya ramah makasih banget deh pokoknya. Jangan ragu belanja di toko ini tokonya amanah kok makasih lain kali pesen lagi,2023-12-09 11:08:38
sitisyifaakhairunnisa,4,"Sepadan dengan Harga:baik
Fitur Terbaik:baik

baik dan bagus",2023-07-15 05:04:19
t*****2,5,"Check out untuk kedua kalinya, Alhamdulillah selalu puas belanja disini. Barang aman dan bagus sekali, harga terjamin murah, dan pengemasan sangat-sangat tebal dan aman. Thank you seller dan kurir yg sudah mengantarkan hingga aman sampai rumah❤️",2024-05-18 00:11:38
s*****h,5,"bagus, murah tapi ga murahan, berkualitas, pengiriman cepat",2023-07-14 10:54:41
nurlaili0394,3,"Ukuran:pas
Kegunaan:temper glas

Aga tipis tapi ya sesuai sama harga 😁",2024-09-02 04:35:05
beniananda,5,"Barang udah datang, walau pun datangnya telat tanggal gpp, semoga besok2 nya gk telat lagi datang nya..
Terima kasih shoopee",2023-12-25 11:04:53
_*****5,5,udah sampe harganya terjangkau dan pengirimannya cepat hihihi,2024-01-10 11:16:40
c*****2,4,Tempered glas nya Sudah order yg ke 2x  karna harganya lebih murah,2024-03-02 01:10:53
vinisasya,1,"Fitur Terbaik:yang dipesan anti gores oppo a54 yg datang apa sangat mengecewakan padahal baru belanja di shopee
Sepadan dengan Harga:harga murah tapi klo gak kepake buat apa mending buat jajan anak😔",2023-12-11 01:37:35
